"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"471","Palghar","Vasai","March",0.7,NA,NA,2005
"472","Palghar","Vasai","April",1,NA,NA,2005
"473","Palghar","Vasai","May",14.3,0,0,2005
"474","Palghar","Vasai","June",475.8,876,14,2005
"475","Palghar","Vasai","July",736.4,1042.8,19,2005
"476","Palghar","Vasai","August",424.1,882,21,2005
"477","Palghar","Vasai","September",297.1,1048,20,2005
"478","Palghar","Vasai","October",79,35,2,2005
"479","Palghar","Vasai","November",12.9,NA,NA,2005
"480","Palghar","Vasai","December",3.2,NA,NA,2005
"481","Palghar","Wada","January",2.9,0,0,2005
"482","Palghar","Wada","February",0.8,NA,NA,2005
"483","Palghar","Wada","March",0.5,NA,NA,2005
"484","Palghar","Wada","April",1.9,NA,NA,2005
"485","Palghar","Wada","May",14.5,0,0,2005
"486","Palghar","Wada","June",442.1,692.2,10,2005
"487","Palghar","Wada","July",1176.3,932.8,19,2005
"488","Palghar","Wada","August",759.1,763.6,23,2005
"489","Palghar","Wada","September",362.5,912.1,21,2005
"490","Palghar","Wada","October",97.2,4,1,2005
"491","Palghar","Wada","November",15.1,NA,NA,2005
"492","Palghar","Wada","December",4.1,NA,NA,2005
"493","Palghar","Dahanu","January",1.7,0,0,2005
"494","Palghar","Dahanu","February",0.8,NA,NA,2005
"495","Palghar","Dahanu","March",0.3,NA,NA,2005
"496","Palghar","Dahanu","April",1.9,NA,NA,2005
"497","Palghar","Dahanu","May",10.4,0,0,2005
"498","Palghar","Dahanu","June",452,566.3,11,2005
"499","Palghar","Dahanu","July",734,641.3,14,2005
"500","Palghar","Dahanu","August",484.9,521.6,18,2005
"501","Palghar","Dahanu","September",299.7,687.7,20,2005
"502","Palghar","Dahanu","October",57.7,16,1,2005
"503","Palghar","Dahanu","November",17.1,NA,NA,2005
"504","Palghar","Dahanu","December",1.1,NA,NA,2005
"505","Palghar","Palghar","January",1.8,0,0,2005
"506","Palghar","Palghar","February",0.5,NA,NA,2005
"507","Palghar","Palghar","March",1.4,NA,NA,2005
"508","Palghar","Palghar","April",2.4,NA,NA,2005
"509","Palghar","Palghar","May",13.6,0,0,2005
"510","Palghar","Palghar","June",405.3,752,14,2005
"511","Palghar","Palghar","July",763.9,706.2,14,2005
"512","Palghar","Palghar","August",420.5,701.8,20,2005
"513","Palghar","Palghar","September",283.6,758,19,2005
"514","Palghar","Palghar","October",63.6,79,3,2005
"515","Palghar","Palghar","November",10.4,NA,NA,2005
"516","Palghar","Palghar","December",1.3,NA,NA,2005
"517","Palghar","Javhar","January",0.1,0,0,2005
"518","Palghar","Javhar","February",0.1,NA,NA,2005
"519","Palghar","Javhar","March",0.1,NA,NA,2005
"520","Palghar","Javhar","April",0.8,NA,NA,2005
"521","Palghar","Javhar","May",22.2,0,0,2005
"522","Palghar","Javhar","June",453.9,684,10,2005
"523","Palghar","Javhar","July",1602.3,1076.5,24,2005
"524","Palghar","Javhar","August",972.1,849.8,23,2005
"525","Palghar","Javhar","September",493.7,1095.4,22,2005
"526","Palghar","Javhar","October",90.1,105.2,4,2005
"527","Palghar","Javhar","November",19.5,NA,NA,2005
"528","Palghar","Javhar","December",0.2,NA,NA,2005
"529","Palghar","Mokhada","January",2.2,0,0,2005
"530","Palghar","Mokhada","February",0.8,NA,NA,2005
"531","Palghar","Mokhada","March",1,NA,NA,2005
"532","Palghar","Mokhada","April",3.2,NA,NA,2005
"533","Palghar","Mokhada","May",17.3,0,0,2005
"534","Palghar","Mokhada","June",324.6,767.7,11,2005
"535","Palghar","Mokhada","July",994.6,903.9,26,2005
"536","Palghar","Mokhada","August",654.5,714.8,24,2005
"537","Palghar","Mokhada","September",367.2,819.4,21,2005
"538","Palghar","Mokhada","October",96,38.9,4,2005
"539","Palghar","Mokhada","November",18.4,NA,NA,2005
"540","Palghar","Mokhada","December",2.7,NA,NA,2005
"541","Palghar","Talasari","January",1.7,0,0,2005
"542","Palghar","Talasari","February",0.8,NA,NA,2005
"543","Palghar","Talasari","March",0.3,NA,NA,2005
"544","Palghar","Talasari","April",1.9,NA,NA,2005
"545","Palghar","Talasari","May",10.4,0,0,2005
"546","Palghar","Talasari","June",405.3,891.6,9,2005
"547","Palghar","Talasari","July",772.8,625.3,21,2005
"548","Palghar","Talasari","August",396.6,530.7,22,2005
"549","Palghar","Talasari","September",259.6,654.1,18,2005
"550","Palghar","Talasari","October",57.7,3,1,2005
"551","Palghar","Talasari","November",17.1,NA,NA,2005
"552","Palghar","Talasari","December",1.1,NA,NA,2005
"553","Palghar","Vikramgad","January",0.1,0,0,2005
"554","Palghar","Vikramgad","February",0.1,NA,NA,2005
"555","Palghar","Vikramgad","March",0.1,NA,NA,2005
"556","Palghar","Vikramgad","April",0.8,NA,NA,2005
"557","Palghar","Vikramgad","May",22.2,0,0,2005
"558","Palghar","Vikramgad","June",453.9,897.1,11,2005
"559","Palghar","Vikramgad","July",1602.3,851.6,18,2005
"560","Palghar","Vikramgad","August",902.1,855.5,24,2005
"561","Palghar","Vikramgad","September",493.7,819.9,20,2005
"562","Palghar","Vikramgad","October",90.1,6.9,1,2005
"563","Palghar","Vikramgad","November",19.5,NA,NA,2005
"564","Palghar","Vikramgad","December",0.2,NA,NA,2005
"565","Nasik","Malegaon","January",4.2,3.8,1,2005
"566","Nasik","Malegaon","February",2.4,0,0,2005
"567","Nasik","Malegaon","March",1.9,9,1,2005
"568","Nasik","Malegaon","April",3,NA,NA,2005
"569","Nasik","Malegaon","May",18.8,0,0,2005
"570","Nasik","Malegaon","June",102.3,65.2,6,2005
"571","Nasik","Malegaon","July",112.3,80.3,6,2005
"572","Nasik","Malegaon","August",104.4,77.5,6,2005
"573","Nasik","Malegaon","September",121.8,186.6,11,2005
"574","Nasik","Malegaon","October",39,0,0,2005
"575","Nasik","Malegaon","November",25.8,0,0,2005
"576","Nasik","Malegaon","December",6.4,0,0,2005
"577","Nasik","Baglan","January",3.3,0,0,2005
"578","Nasik","Baglan","February",0.8,0,0,2005
"579","Nasik","Baglan","March",1.4,0,0,2005
"580","Nasik","Baglan","April",4.2,NA,NA,2005
"581","Nasik","Baglan","May",15.6,0,0,2005
"582","Nasik","Baglan","June",99.8,132,7,2005
"583","Nasik","Baglan","July",97.6,141,8,2005
"584","Nasik","Baglan","August",98.4,111.2,7,2005
"585","Nasik","Baglan","September",123.4,183,11,2005
"586","Nasik","Baglan","October",40.5,36,2,2005
"587","Nasik","Baglan","November",26.7,0,0,2005
"588","Nasik","Baglan","December",4.1,0,0,2005
"589","Nasik","Kalwan","January",2.5,1,0,2005
"590","Nasik","Kalwan","February",0.8,0,0,2005
"591","Nasik","Kalwan","March",1.9,6,1,2005
"592","Nasik","Kalwan","April",6.1,NA,NA,2005
"593","Nasik","Kalwan","May",16,0,0,2005
"594","Nasik","Kalwan","June",120.6,267,6,2005
"595","Nasik","Kalwan","July",223.9,225,12,2005
"596","Nasik","Kalwan","August",163,123,10,2005
"597","Nasik","Kalwan","September",156.6,246,12,2005
"598","Nasik","Kalwan","October",54.7,6,1,2005
"599","Nasik","Kalwan","November",30.6,0,0,2005
"600","Nasik","Kalwan","December",4.3,0,0,2005
"601","Nasik","Nandgaon","January",5.6,8,1,2005
"602","Nasik","Nandgaon","February",1.3,0,0,2005
"603","Nasik","Nandgaon","March",3,0,0,2005
"604","Nasik","Nandgaon","April",5.1,NA,NA,2005
"605","Nasik","Nandgaon","May",15.7,0,0,2005
"606","Nasik","Nandgaon","June",108.5,39.5,6,2005
"607","Nasik","Nandgaon","July",111.5,117.5,11,2005
"608","Nasik","Nandgaon","August",108,104.4,10,2005
"609","Nasik","Nandgaon","September",141,140.6,9,2005
"610","Nasik","Nandgaon","October",53.9,3,1,2005
"611","Nasik","Nandgaon","November",33.4,0,0,2005
"612","Nasik","Nandgaon","December",6,0,0,2005
"613","Nasik","Surgana","January",0.1,0,0,2005
"614","Nasik","Surgana","February",0.1,0,0,2005
"615","Nasik","Surgana","March",0.9,0,0,2005
"616","Nasik","Surgana","April",3.8,NA,NA,2005
"617","Nasik","Surgana","May",20.7,0,0,2005
"618","Nasik","Surgana","June",158.3,1117,9,2005
"619","Nasik","Surgana","July",711.8,867,18,2005
"620","Nasik","Surgana","August",550.2,454.5,22,2005
"621","Nasik","Surgana","September",323.6,623.3,20,2005
"622","Nasik","Surgana","October",63.3,5,1,2005
"623","Nasik","Surgana","November",12.9,0,0,2005
"624","Nasik","Surgana","December",8.5,0,0,2005
"625","Nasik","Nasik","January",2.3,0,0,2005
"626","Nasik","Nasik","February",0.6,0,0,2005
"627","Nasik","Nasik","March",1.8,0.1,0,2005
"628","Nasik","Nasik","April",7.7,NA,NA,2005
"629","Nasik","Nasik","May",22.3,0,0,2005
"630","Nasik","Nasik","June",93.5,362.7,9,2005
"631","Nasik","Nasik","July",223.5,237.7,16,2005
"632","Nasik","Nasik","August",134.9,171.2,13,2005
"633","Nasik","Nasik","September",162.3,377.9,17,2005
"634","Nasik","Nasik","October",61.7,52.8,4,2005
"635","Nasik","Nasik","November",18.3,0,0,2005
"636","Nasik","Nasik","December",5,0,0,2005
"637","Nasik","Dindori","January",2.3,0,0,2005
"638","Nasik","Dindori","February",0.5,0,0,2005
"639","Nasik","Dindori","March",1.8,0,0,2005
"640","Nasik","Dindori","April",8.5,NA,NA,2005
"641","Nasik","Dindori","May",20.8,0,0,2005
"642","Nasik","Dindori","June",114.2,212.5,7,2005
"643","Nasik","Dindori","July",256.5,171.5,10,2005
"644","Nasik","Dindori","August",182.1,145,17,2005
"645","Nasik","Dindori","September",143.1,231,16,2005
"646","Nasik","Dindori","October",56.2,38.7,2,2005
"647","Nasik","Dindori","November",23.4,0,0,2005
"648","Nasik","Dindori","December",3.3,0,0,2005
"649","Nasik","Egatpuri","January",2,0,0,2005
"650","Nasik","Egatpuri","February",0.8,0,0,2005
"651","Nasik","Egatpuri","March",1.3,0,0,2005
"652","Nasik","Egatpuri","April",9.7,NA,NA,2005
"653","Nasik","Egatpuri","May",22.5,0,0,2005
"654","Nasik","Egatpuri","June",465,1102,14,2005
"655","Nasik","Egatpuri","July",1339.8,1333,25,2005
"656","Nasik","Egatpuri","August",1057.4,931,25,2005
"657","Nasik","Egatpuri","September",463.4,985,22,2005
"658","Nasik","Egatpuri","October",116.5,112,5,2005
"659","Nasik","Egatpuri","November",24.3,0,0,2005
"660","Nasik","Egatpuri","December",4.5,0,0,2005
"661","Nasik","Peth","January",2.8,0,0,2005
"662","Nasik","Peth","February",1.7,0,0,2005
"663","Nasik","Peth","March",0.4,0,0,2005
"664","Nasik","Peth","April",4,NA,NA,2005
"665","Nasik","Peth","May",18.4,0,0,2005
"666","Nasik","Peth","June",260.5,818,9,2005
"667","Nasik","Peth","July",936.4,757,21,2005
"668","Nasik","Peth","August",660,553,22,2005
"669","Nasik","Peth","September",337.1,662.1,21,2005
"670","Nasik","Peth","October",84.6,56.5,4,2005
"671","Nasik","Peth","November",19.8,0,0,2005
"672","Nasik","Peth","December",3.3,0,0,2005
"673","Nasik","Niphad","January",3.7,3,1,2005
"674","Nasik","Niphad","February",0.5,0,0,2005
"675","Nasik","Niphad","March",1.1,0,0,2005
"676","Nasik","Niphad","April",6.4,NA,NA,2005
"677","Nasik","Niphad","May",19.4,0,0,2005
"678","Nasik","Niphad","June",100.5,213.9,8,2005
"679","Nasik","Niphad","July",118.1,156,11,2005
"680","Nasik","Niphad","August",82.4,99.9,10,2005
"681","Nasik","Niphad","September",126.4,405.7,16,2005
"682","Nasik","Niphad","October",54.4,6,1,2005
"683","Nasik","Niphad","November",25,0,0,2005
"684","Nasik","Niphad","December",4.8,0,0,2005
"685","Nasik","Sinnar","January",2.2,5.4,1,2005
"686","Nasik","Sinnar","February",0.7,0,0,2005
"687","Nasik","Sinnar","March",1.6,3.2,1,2005
"688","Nasik","Sinnar","April",7,NA,NA,2005
"689","Nasik","Sinnar","May",15.3,0,0,2005
"690","Nasik","Sinnar","June",89.3,201.2,7,2005
"691","Nasik","Sinnar","July",152.6,174,12,2005
"692","Nasik","Sinnar","August",104.5,87.6,11,2005
"693","Nasik","Sinnar","September",145.8,162.4,13,2005
"694","Nasik","Sinnar","October",62.6,42.5,1,2005
"695","Nasik","Sinnar","November",28.8,0,0,2005
"696","Nasik","Sinnar","December",5.3,0,0,2005
"697","Nasik","Yevla","January",3.9,9,1,2005
"698","Nasik","Yevla","February",1.7,0,0,2005
"699","Nasik","Yevla","March",3,10,1,2005
"700","Nasik","Yevla","April",3.2,NA,NA,2005
"701","Nasik","Yevla","May",18.9,0,0,2005
"702","Nasik","Yevla","June",112.4,62,9,2005
"703","Nasik","Yevla","July",107.4,133,10,2005
"704","Nasik","Yevla","August",81.3,58,7,2005
"705","Nasik","Yevla","September",124.4,180,9,2005
"706","Nasik","Yevla","October",55.4,54.6,2,2005
"707","Nasik","Yevla","November",28.9,0,0,2005
"708","Nasik","Yevla","December",5.5,0,0,2005
"709","Nasik","Chandwad","January",3.5,0,0,2005
"710","Nasik","Chandwad","February",1,0,0,2005
"711","Nasik","Chandwad","March",2.8,0,0,2005
"712","Nasik","Chandwad","April",5.8,NA,NA,2005
"713","Nasik","Chandwad","May",24.2,0,0,2005
"714","Nasik","Chandwad","June",115.7,139.3,7,2005
"715","Nasik","Chandwad","July",145.1,161.4,11,2005
"716","Nasik","Chandwad","August",120,86.8,12,2005
"717","Nasik","Chandwad","September",137.5,241.1,15,2005
"718","Nasik","Chandwad","October",54.8,11.2,1,2005
"719","Nasik","Chandwad","November",26.6,0,0,2005
"720","Nasik","Chandwad","December",4.8,0,0,2005
"721","Nasik","Trimbakeshwar","January",2.3,0,0,2005
"722","Nasik","Trimbakeshwar","February",0.6,0,0,2005
"723","Nasik","Trimbakeshwar","March",1.8,0,0,2005
"724","Nasik","Trimbakeshwar","April",7.7,NA,NA,2005
"725","Nasik","Trimbakeshwar","May",22.3,0,0,2005
"726","Nasik","Trimbakeshwar","June",260.5,905,11,2005
"727","Nasik","Trimbakeshwar","July",936.4,1128,20,2005
"728","Nasik","Trimbakeshwar","August",660,746,23,2005
"729","Nasik","Trimbakeshwar","September",337.1,882,22,2005
"730","Nasik","Trimbakeshwar","October",61.7,88,5,2005
"731","Nasik","Trimbakeshwar","November",18.3,0,0,2005
"732","Nasik","Trimbakeshwar","December",5,0,0,2005
"733","Nasik","Devali","January",2.5,0,0,2005
"734","Nasik","Devali","February",0.8,0,0,2005
"735","Nasik","Devali","March",1.9,0,0,2005
"736","Nasik","Devali","April",6.1,NA,NA,2005
"737","Nasik","Devali","May",16,0,0,2005
"738","Nasik","Devali","June",115.4,115,8,2005
"739","Nasik","Devali","July",198.1,102,5,2005
"740","Nasik","Devali","August",123.6,46,6,2005
"741","Nasik","Devali","September",133.7,189,10,2005
"742","Nasik","Devali","October",54.7,39,3,2005
"743","Nasik","Devali","November",30.6,0,0,2005
"744","Nasik","Devali","December",4.3,0,0,2005
"745","Dhule","Dhule","January",6.8,NA,NA,2005
"746","Dhule","Dhule","February",2.1,NA,NA,2005
"747","Dhule","Dhule","March",3.4,0,0,2005
"748","Dhule","Dhule","April",1.7,NA,NA,2005
"749","Dhule","Dhule","May",12.8,0,0,2005
"750","Dhule","Dhule","June",132.2,53,6,2005
"751","Dhule","Dhule","July",157,88,6,2005
"752","Dhule","Dhule","August",136,39,7,2005
"753","Dhule","Dhule","September",131.3,138,9,2005
"754","Dhule","Dhule","October",39.9,0,0,2005
"755","Dhule","Dhule","November",22.3,NA,NA,2005
"756","Dhule","Dhule","December",5.3,NA,NA,2005
"757","Dhule","Sakri","January",5.4,NA,NA,2005
"758","Dhule","Sakri","February",1.3,NA,NA,2005
"759","Dhule","Sakri","March",3.5,0,0,2005
"760","Dhule","Sakri","April",4.1,NA,NA,2005
"761","Dhule","Sakri","May",12.1,0,0,2005
"762","Dhule","Sakri","June",102,204,6,2005
"763","Dhule","Sakri","July",124.5,168,10,2005
"764","Dhule","Sakri","August",78.5,79,6,2005
"765","Dhule","Sakri","September",106,236,12,2005
"766","Dhule","Sakri","October",39.1,0,0,2005
"767","Dhule","Sakri","November",19.3,NA,NA,2005
"768","Dhule","Sakri","December",6.5,NA,NA,2005
"769","Dhule","Shirpur","January",4.8,NA,NA,2005
"770","Dhule","Shirpur","February",1.8,NA,NA,2005
"771","Dhule","Shirpur","March",2.2,0,0,2005
"772","Dhule","Shirpur","April",1.7,NA,NA,2005
"773","Dhule","Shirpur","May",10.8,0,0,2005
"774","Dhule","Shirpur","June",118.7,206,9,2005
"775","Dhule","Shirpur","July",229.2,139,10,2005
"776","Dhule","Shirpur","August",175.2,37,7,2005
"777","Dhule","Shirpur","September",122.9,223,15,2005
"778","Dhule","Shirpur","October",30.8,0,0,2005
"779","Dhule","Shirpur","November",12.9,NA,NA,2005
"780","Dhule","Shirpur","December",4.4,NA,NA,2005
"781","Dhule","Shindkheda","January",5.1,NA,NA,2005
"782","Dhule","Shindkheda","February",1.8,NA,NA,2005
"783","Dhule","Shindkheda","March",1.2,0,0,2005
"784","Dhule","Shindkheda","April",2.2,NA,NA,2005
"785","Dhule","Shindkheda","May",7.1,0,0,2005
"786","Dhule","Shindkheda","June",113.7,127,8,2005
"787","Dhule","Shindkheda","July",164,95,10,2005
"788","Dhule","Shindkheda","August",137.6,25,4,2005
"789","Dhule","Shindkheda","September",93.1,139,13,2005
"790","Dhule","Shindkheda","October",34.3,0,0,2005
"791","Dhule","Shindkheda","November",15.4,NA,NA,2005
"792","Dhule","Shindkheda","December",5.2,NA,NA,2005
"793","Nandurbar","Nandurbar","January",6.8,NA,NA,2005
"794","Nandurbar","Nandurbar","February",1,NA,NA,2005
"795","Nandurbar","Nandurbar","March",1.6,2,0,2005
"796","Nandurbar","Nandurbar","April",1.9,NA,NA,2005
"797","Nandurbar","Nandurbar","May",8.7,0,0,2005
"798","Nandurbar","Nandurbar","June",109.8,352,6,2005
"799","Nandurbar","Nandurbar","July",231.7,405,12,2005
"800","Nandurbar","Nandurbar","August",178.6,249,14,2005
"801","Nandurbar","Nandurbar","September",124.7,276,11,2005
"802","Nandurbar","Nandurbar","October",38,0,0,2005
"803","Nandurbar","Nandurbar","November",14,NA,NA,2005
"804","Nandurbar","Nandurbar","December",4.1,NA,NA,2005
"805","Nandurbar","Navapur","January",4.4,NA,NA,2005
"806","Nandurbar","Navapur","February",1.5,NA,NA,2005
"807","Nandurbar","Navapur","March",1.3,0,0,2005
"808","Nandurbar","Navapur","April",2,NA,NA,2005
"809","Nandurbar","Navapur","May",6,0,0,2005
"810","Nandurbar","Navapur","June",143.7,709,6,2005
"811","Nandurbar","Navapur","July",450.3,710,14,2005
"812","Nandurbar","Navapur","August",332.4,431,15,2005
"813","Nandurbar","Navapur","September",196.5,253,12,2005
"814","Nandurbar","Navapur","October",42.2,0,0,2005
"815","Nandurbar","Navapur","November",11.8,NA,NA,2005
"816","Nandurbar","Navapur","December",6.6,NA,NA,2005
"817","Nandurbar","Shahada","January",5.5,NA,NA,2005
"818","Nandurbar","Shahada","February",0.5,NA,NA,2005
"819","Nandurbar","Shahada","March",1.4,0,0,2005
"820","Nandurbar","Shahada","April",1.7,NA,NA,2005
"821","Nandurbar","Shahada","May",9.4,0,0,2005
"822","Nandurbar","Shahada","June",113.8,129,4,2005
"823","Nandurbar","Shahada","July",243.9,131,10,2005
"824","Nandurbar","Shahada","August",185.3,134,10,2005
"825","Nandurbar","Shahada","September",143.1,177,13,2005
"826","Nandurbar","Shahada","October",36.6,0,0,2005
"827","Nandurbar","Shahada","November",9.2,NA,NA,2005
"828","Nandurbar","Shahada","December",5.2,NA,NA,2005
"829","Nandurbar","Taloda","January",4.9,NA,NA,2005
"830","Nandurbar","Taloda","February",1.2,NA,NA,2005
"831","Nandurbar","Taloda","March",1,0,0,2005
"832","Nandurbar","Taloda","April",1.3,NA,NA,2005
"833","Nandurbar","Taloda","May",8.4,0,0,2005
"834","Nandurbar","Taloda","June",106.2,306,7,2005
"835","Nandurbar","Taloda","July",288.3,338,17,2005
"836","Nandurbar","Taloda","August",226.1,194,16,2005
"837","Nandurbar","Taloda","September",152.1,252,12,2005
"838","Nandurbar","Taloda","October",29.4,9.3,1,2005
"839","Nandurbar","Taloda","November",11.2,NA,NA,2005
"840","Nandurbar","Taloda","December",4,NA,NA,2005
"841","Nandurbar","Akrani","January",3.2,NA,NA,2005
"842","Nandurbar","Akrani","February",0.2,NA,NA,2005
"843","Nandurbar","Akrani","March",2.5,0,0,2005
"844","Nandurbar","Akrani","April",1.1,NA,NA,2005
"845","Nandurbar","Akrani","May",12.6,0,0,2005
"846","Nandurbar","Akrani","June",120.1,318,5,2005
"847","Nandurbar","Akrani","July",256,284,15,2005
"848","Nandurbar","Akrani","August",197.7,117,8,2005
"849","Nandurbar","Akrani","September",187.6,205,12,2005
"850","Nandurbar","Akrani","October",51.2,0,0,2005
"851","Nandurbar","Akrani","November",7.2,NA,NA,2005
"852","Nandurbar","Akrani","December",5.9,NA,NA,2005
"853","Nandurbar","Akkalkua","January",0.1,NA,NA,2005
"854","Nandurbar","Akkalkua","February",0.1,NA,NA,2005
"855","Nandurbar","Akkalkua","March",0.1,0,0,2005
"856","Nandurbar","Akkalkua","April",0.1,NA,NA,2005
"857","Nandurbar","Akkalkua","May",5.9,0,0,2005
"858","Nandurbar","Akkalkua","June",149.4,317,7,2005
"859","Nandurbar","Akkalkua","July",365.2,403,17,2005
"860","Nandurbar","Akkalkua","August",341.7,193.1,18,2005
"861","Nandurbar","Akkalkua","September",170.8,252,15,2005
"862","Nandurbar","Akkalkua","October",47.8,5,1,2005
"863","Nandurbar","Akkalkua","November",4.8,NA,NA,2005
"864","Nandurbar","Akkalkua","December",5,NA,NA,2005
"865","Jalgaon","Jalgaon","January",8,10,1,2005
"866","Jalgaon","Jalgaon","February",2.6,0,0,2005
