"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"2145","Beed","Ashti","September",170.3,173.4,12,2017
"2146","Beed","Ashti","October",66.3,53.8,5,2017
"2147","Beed","Ashti","November",19,0,0,2017
"2148","Beed","Ashti","December",5,0.3,0,2017
"2149","Beed","Gevari","January",1.9,0,0,2017
"2150","Beed","Gevari","February",3.3,0,0,2017
"2151","Beed","Gevari","March",2.9,0,0,2017
"2152","Beed","Gevari","April",2.7,0,0,2017
"2153","Beed","Gevari","May",11.3,0,0,2017
"2154","Beed","Gevari","June",138.5,119.3,9,2017
"2155","Beed","Gevari","July",169.6,50.7,4,2017
"2156","Beed","Gevari","August",150,208.9,10,2017
"2157","Beed","Gevari","September",169.8,116.1,11,2017
"2158","Beed","Gevari","October",47.4,64.9,6,2017
"2159","Beed","Gevari","November",19.4,0,0,2017
"2160","Beed","Gevari","December",17.8,2.3,0,2017
"2161","Beed","Majalgaon","January",6.6,0,0,2017
"2162","Beed","Majalgaon","February",2.7,0,0,2017
"2163","Beed","Majalgaon","March",3.6,1.5,0,2017
"2164","Beed","Majalgaon","April",26.6,0,0,2017
"2165","Beed","Majalgaon","May",14.4,0.5,0,2017
"2166","Beed","Majalgaon","June",133.8,137.9,11,2017
"2167","Beed","Majalgaon","July",171.1,63.7,7,2017
"2168","Beed","Majalgaon","August",180,233.2,12,2017
"2169","Beed","Majalgaon","September",179.3,126.9,9,2017
"2170","Beed","Majalgaon","October",76,125.7,6,2017
"2171","Beed","Majalgaon","November",15.7,0,0,2017
"2172","Beed","Majalgaon","December",3.7,0,0,2017
"2173","Beed","Ambejogai","January",0.7,0,0,2017
"2174","Beed","Ambejogai","February",4.8,0,0,2017
"2175","Beed","Ambejogai","March",5.9,2.2,0,2017
"2176","Beed","Ambejogai","April",10.1,5.2,1,2017
"2177","Beed","Ambejogai","May",19,0,0,2017
"2178","Beed","Ambejogai","June",136.7,218.6,15,2017
"2179","Beed","Ambejogai","July",183.7,88.2,6,2017
"2180","Beed","Ambejogai","August",158.6,217.6,12,2017
"2181","Beed","Ambejogai","September",185.8,150.4,10,2017
"2182","Beed","Ambejogai","October",62.8,133.6,5,2017
"2183","Beed","Ambejogai","November",20.7,0,0,2017
"2184","Beed","Ambejogai","December",11.6,0,0,2017
"2185","Beed","Kej","January",0.7,0,0,2017
"2186","Beed","Kej","February",4.8,0,0,2017
"2187","Beed","Kej","March",5.9,15.7,1,2017
"2188","Beed","Kej","April",10.1,0,0,2017
"2189","Beed","Kej","May",19,0.3,0,2017
"2190","Beed","Kej","June",134.7,169.6,15,2017
"2191","Beed","Kej","July",156.5,110.6,6,2017
"2192","Beed","Kej","August",119.8,241.7,13,2017
"2193","Beed","Kej","September",168.2,162.7,8,2017
"2194","Beed","Kej","October",62.8,137.2,6,2017
"2195","Beed","Kej","November",20.7,0,0,2017
"2196","Beed","Kej","December",11.6,2.1,0,2017
"2197","Beed","Parali","January",5.3,0,0,2017
"2198","Beed","Parali","February",4.6,0,0,2017
"2199","Beed","Parali","March",5.4,10,1,2017
"2200","Beed","Parali","April",7.5,0,0,2017
"2201","Beed","Parali","May",18.1,0,0,2017
"2202","Beed","Parali","June",136.7,151.2,9,2017
"2203","Beed","Parali","July",183.7,42.6,5,2017
"2204","Beed","Parali","August",158.6,170.8,10,2017
"2205","Beed","Parali","September",185.8,111.6,10,2017
"2206","Beed","Parali","October",62.5,111.2,5,2017
"2207","Beed","Parali","November",30.6,0,0,2017
"2208","Beed","Parali","December",8,0,0,2017
"2209","Beed","Dharur","January",0.7,0,0,2017
"2210","Beed","Dharur","February",4.8,0,0,2017
"2211","Beed","Dharur","March",5.9,10.7,1,2017
"2212","Beed","Dharur","April",10.1,0,0,2017
"2213","Beed","Dharur","May",19,1.3,0,2017
"2214","Beed","Dharur","June",134.7,195.9,14,2017
"2215","Beed","Dharur","July",156.5,64.4,5,2017
"2216","Beed","Dharur","August",119.8,197.8,11,2017
"2217","Beed","Dharur","September",168.2,82.7,5,2017
"2218","Beed","Dharur","October",62.8,135.3,7,2017
"2219","Beed","Dharur","November",20.7,0,0,2017
"2220","Beed","Dharur","December",11.6,0,0,2017
"2221","Beed","Vadavani","January",6.6,0,0,2017
"2222","Beed","Vadavani","February",2.7,0,0,2017
"2223","Beed","Vadavani","March",3.6,0,0,2017
"2224","Beed","Vadavani","April",26.6,0,0,2017
"2225","Beed","Vadavani","May",14.4,2.5,0,2017
"2226","Beed","Vadavani","June",119.4,139,9,2017
"2227","Beed","Vadavani","July",228,87,7,2017
"2228","Beed","Vadavani","August",186.6,313,13,2017
"2229","Beed","Vadavani","September",190.9,120,6,2017
"2230","Beed","Vadavani","October",76,101,7,2017
"2231","Beed","Vadavani","November",15.7,0,0,2017
"2232","Beed","Vadavani","December",3.7,0,0,2017
"2233","Beed","Shirur Kasar","January",2.6,0,0,2017
"2234","Beed","Shirur Kasar","February",1.5,0,0,2017
"2235","Beed","Shirur Kasar","March",4.1,0,0,2017
"2236","Beed","Shirur Kasar","April",5.4,0,0,2017
"2237","Beed","Shirur Kasar","May",37.8,0,0,2017
"2238","Beed","Shirur Kasar","June",104.1,141.6,10,2017
"2239","Beed","Shirur Kasar","July",152.2,34.4,4,2017
"2240","Beed","Shirur Kasar","August",110.7,190.1,9,2017
"2241","Beed","Shirur Kasar","September",175.1,172,9,2017
"2242","Beed","Shirur Kasar","October",57.3,53.7,4,2017
"2243","Beed","Shirur Kasar","November",28.4,0.4,0,2017
"2244","Beed","Shirur Kasar","December",7,17.7,1,2017
"2245","Latur","Latur","January",1.7,0,0,2017
"2246","Latur","Latur","February",4.3,0,0,2017
"2247","Latur","Latur","March",10.1,20.4,1,2017
"2248","Latur","Latur","April",13.8,0,0,2017
"2249","Latur","Latur","May",19.7,0,0,2017
"2250","Latur","Latur","June",127.9,177.1,16,2017
"2251","Latur","Latur","July",158.6,79.3,6,2017
"2252","Latur","Latur","August",136.9,245.2,12,2017
"2253","Latur","Latur","September",211.5,160.6,10,2017
"2254","Latur","Latur","October",61.1,85,6,2017
"2255","Latur","Latur","November",20.1,0,0,2017
"2256","Latur","Latur","December",4,0,0,2017
"2257","Latur","Ausa","January",1.7,0,0,2017
"2258","Latur","Ausa","February",4.2,0,0,2017
"2259","Latur","Ausa","March",10.1,25.1,2,2017
"2260","Latur","Ausa","April",13.8,0.9,0,2017
"2261","Latur","Ausa","May",19.7,0,0,2017
"2262","Latur","Ausa","June",127.9,193.5,16,2017
"2263","Latur","Ausa","July",158.6,48.8,6,2017
"2264","Latur","Ausa","August",136.9,249.6,10,2017
"2265","Latur","Ausa","September",211.5,130,11,2017
"2266","Latur","Ausa","October",61.1,74.2,8,2017
"2267","Latur","Ausa","November",20.1,0,0,2017
"2268","Latur","Ausa","December",4,0,0,2017
"2269","Latur","Ahmedpur","January",0.1,0,0,2017
"2270","Latur","Ahmedpur","February",2.6,0,0,2017
"2271","Latur","Ahmedpur","March",10.7,5.5,1,2017
"2272","Latur","Ahmedpur","April",12.3,0,0,2017
"2273","Latur","Ahmedpur","May",13,0,0,2017
"2274","Latur","Ahmedpur","June",152.1,256.2,14,2017
"2275","Latur","Ahmedpur","July",236.7,57,6,2017
"2276","Latur","Ahmedpur","August",220.3,265,14,2017
"2277","Latur","Ahmedpur","September",175.7,91.8,9,2017
"2278","Latur","Ahmedpur","October",50,123.9,6,2017
"2279","Latur","Ahmedpur","November",19.6,0,0,2017
"2280","Latur","Ahmedpur","December",2.7,0,0,2017
"2281","Latur","Nilanga","January",3.4,0,0,2017
"2282","Latur","Nilanga","February",6.1,0,0,2017
"2283","Latur","Nilanga","March",9.5,16,2,2017
"2284","Latur","Nilanga","April",15.3,0,0,2017
"2285","Latur","Nilanga","May",26.4,6.9,2,2017
"2286","Latur","Nilanga","June",132.4,184.7,14,2017
"2287","Latur","Nilanga","July",136.2,58.6,7,2017
"2288","Latur","Nilanga","August",147.9,263.8,9,2017
"2289","Latur","Nilanga","September",238.7,144.2,10,2017
"2290","Latur","Nilanga","October",72.2,98.3,10,2017
"2291","Latur","Nilanga","November",20.7,1.9,0,2017
"2292","Latur","Nilanga","December",5.4,0,0,2017
"2293","Latur","Udgir","January",3.4,0,0,2017
"2294","Latur","Udgir","February",6.1,0,0,2017
"2295","Latur","Udgir","March",9.5,8.9,1,2017
"2296","Latur","Udgir","April",15.3,0,0,2017
"2297","Latur","Udgir","May",26.4,0,0,2017
"2298","Latur","Udgir","June",153.5,193.2,12,2017
"2299","Latur","Udgir","July",207.8,60.4,5,2017
"2300","Latur","Udgir","August",216.7,190.5,7,2017
"2301","Latur","Udgir","September",183.2,79,7,2017
"2302","Latur","Udgir","October",72.2,104.5,7,2017
"2303","Latur","Udgir","November",20.7,0.2,0,2017
"2304","Latur","Udgir","December",5.4,0,0,2017
"2305","Latur","Chakur","January",0.1,0,0,2017
"2306","Latur","Chakur","February",2.6,0,0,2017
"2307","Latur","Chakur","March",10.7,0,0,2017
"2308","Latur","Chakur","April",12.3,0,0,2017
"2309","Latur","Chakur","May",13.2,1.4,0,2017
"2310","Latur","Chakur","June",161.4,288.6,13,2017
"2311","Latur","Chakur","July",263.7,81,6,2017
"2312","Latur","Chakur","August",219.4,325.4,12,2017
"2313","Latur","Chakur","September",186.3,113.8,7,2017
"2314","Latur","Chakur","October",50,75.6,5,2017
"2315","Latur","Chakur","November",19.6,0,0,2017
"2316","Latur","Chakur","December",2.7,0,0,2017
"2317","Latur","Renapur","January",0.1,0,0,2017
"2318","Latur","Renapur","February",2.6,0,0,2017
"2319","Latur","Renapur","March",10.7,2.3,0,2017
"2320","Latur","Renapur","April",12.3,3.3,1,2017
"2321","Latur","Renapur","May",13,1.3,0,2017
"2322","Latur","Renapur","June",127.9,183.8,15,2017
"2323","Latur","Renapur","July",158.6,89.1,5,2017
"2324","Latur","Renapur","August",136.9,324.1,13,2017
"2325","Latur","Renapur","September",211.5,200.7,12,2017
"2326","Latur","Renapur","October",50,148,8,2017
"2327","Latur","Renapur","November",19.6,0,0,2017
"2328","Latur","Renapur","December",2.7,0,0,2017
"2329","Latur","Davani","January",3.4,0,0,2017
"2330","Latur","Davani","February",6.1,0,0,2017
"2331","Latur","Davani","March",9.5,6.3,1,2017
"2332","Latur","Davani","April",15.3,0,0,2017
"2333","Latur","Davani","May",26.4,0,0,2017
"2334","Latur","Davani","June",170.4,228.1,11,2017
"2335","Latur","Davani","July",235.3,97.3,5,2017
"2336","Latur","Davani","August",227.6,281.3,9,2017
"2337","Latur","Davani","September",197.3,180.9,6,2017
"2338","Latur","Davani","October",72.2,85.6,5,2017
"2339","Latur","Davani","November",20.7,0,0,2017
"2340","Latur","Davani","December",5.4,0,0,2017
"2341","Latur","Shirur Anantmal","January",3.4,0,0,2017
"2342","Latur","Shirur Anantmal","February",6.1,0,0,2017
"2343","Latur","Shirur Anantmal","March",9.5,3,1,2017
"2344","Latur","Shirur Anantmal","April",15.3,0,0,2017
"2345","Latur","Shirur Anantmal","May",26.4,1.3,0,2017
"2346","Latur","Shirur Anantmal","June",132.4,191.3,10,2017
"2347","Latur","Shirur Anantmal","July",136.2,108.7,6,2017
"2348","Latur","Shirur Anantmal","August",147.9,318.4,10,2017
"2349","Latur","Shirur Anantmal","September",238.7,96.6,6,2017
"2350","Latur","Shirur Anantmal","October",72.2,52.6,4,2017
"2351","Latur","Shirur Anantmal","November",20.7,0,0,2017
"2352","Latur","Shirur Anantmal","December",5.4,0,0,2017
"2353","Latur","Jalkot","January",3.4,0,0,2017
"2354","Latur","Jalkot","February",6.1,0,0,2017
"2355","Latur","Jalkot","March",9.5,0,0,2017
"2356","Latur","Jalkot","April",15.3,0,0,2017
"2357","Latur","Jalkot","May",26.4,0,0,2017
"2358","Latur","Jalkot","June",170.4,202.5,9,2017
"2359","Latur","Jalkot","July",235.3,89,5,2017
"2360","Latur","Jalkot","August",227.6,214.5,9,2017
"2361","Latur","Jalkot","September",197.3,162,7,2017
"2362","Latur","Jalkot","October",72.2,97,4,2017
"2363","Latur","Jalkot","November",20.7,1.1,0,2017
"2364","Latur","Jalkot","December",5.4,0,0,2017
"2365","Osmanabad","Osmanabad","January",4.3,0,0,2017
"2366","Osmanabad","Osmanabad","February",3.8,0,0,2017
"2367","Osmanabad","Osmanabad","March",7.2,8.3,1,2017
"2368","Osmanabad","Osmanabad","April",16.9,0.4,0,2017
"2369","Osmanabad","Osmanabad","May",28.1,1.4,0,2017
"2370","Osmanabad","Osmanabad","June",154.8,320.2,14,2017
"2371","Osmanabad","Osmanabad","July",169.5,51.3,5,2017
"2372","Osmanabad","Osmanabad","August",169.3,266.9,13,2017
"2373","Osmanabad","Osmanabad","September",200.3,250,11,2017
"2374","Osmanabad","Osmanabad","October",57.7,118.8,7,2017
"2375","Osmanabad","Osmanabad","November",23,6.4,1,2017
"2376","Osmanabad","Osmanabad","December",7.5,0,0,2017
"2377","Osmanabad","Tuljapur","January",0.5,0,0,2017
"2378","Osmanabad","Tuljapur","February",3.2,0,0,2017
"2379","Osmanabad","Tuljapur","March",6.6,4,1,2017
"2380","Osmanabad","Tuljapur","April",11.9,2.3,0,2017
"2381","Osmanabad","Tuljapur","May",35.4,10.7,1,2017
"2382","Osmanabad","Tuljapur","June",134.2,281.8,10,2017
"2383","Osmanabad","Tuljapur","July",187.2,62.7,5,2017
"2384","Osmanabad","Tuljapur","August",201.6,186,7,2017
"2385","Osmanabad","Tuljapur","September",197.6,173.1,9,2017
"2386","Osmanabad","Tuljapur","October",79.8,178.7,10,2017
"2387","Osmanabad","Tuljapur","November",15,4.6,1,2017
"2388","Osmanabad","Tuljapur","December",3.2,1.7,0,2017
"2389","Osmanabad","Paranda","January",0.3,0,0,2017
"2390","Osmanabad","Paranda","February",3.5,0,0,2017
"2391","Osmanabad","Paranda","March",2.3,0,0,2017
"2392","Osmanabad","Paranda","April",6.8,0,0,2017
"2393","Osmanabad","Paranda","May",26,0.4,0,2017
"2394","Osmanabad","Paranda","June",112,184,10,2017
"2395","Osmanabad","Paranda","July",137.1,33.8,4,2017
"2396","Osmanabad","Paranda","August",122.5,235.6,9,2017
"2397","Osmanabad","Paranda","September",167.7,265.2,9,2017
"2398","Osmanabad","Paranda","October",76.2,83,6,2017
"2399","Osmanabad","Paranda","November",19.3,7.2,1,2017
"2400","Osmanabad","Paranda","December",3.1,0,0,2017
"2401","Osmanabad","Bhum","January",0.1,0,0,2017
"2402","Osmanabad","Bhum","February",2.9,0,0,2017
"2403","Osmanabad","Bhum","March",4.2,0,0,2017
"2404","Osmanabad","Bhum","April",4.5,0,0,2017
"2405","Osmanabad","Bhum","May",19.6,3,0,2017
"2406","Osmanabad","Bhum","June",135.8,191.2,16,2017
"2407","Osmanabad","Bhum","July",164.9,50.4,6,2017
"2408","Osmanabad","Bhum","August",368.5,281.6,15,2017
"2409","Osmanabad","Bhum","September",135.6,265.8,10,2017
"2410","Osmanabad","Bhum","October",52.3,128.2,9,2017
"2411","Osmanabad","Bhum","November",8.7,0.8,0,2017
"2412","Osmanabad","Bhum","December",8.1,4.2,1,2017
"2413","Osmanabad","Kalamb","January",0.1,0,0,2017
"2414","Osmanabad","Kalamb","February",2.9,0,0,2017
"2415","Osmanabad","Kalamb","March",4.2,8.2,1,2017
"2416","Osmanabad","Kalamb","April",4.5,1.3,0,2017
"2417","Osmanabad","Kalamb","May",19.6,0.8,0,2017
"2418","Osmanabad","Kalamb","June",143.9,174.9,16,2017
"2419","Osmanabad","Kalamb","July",150.1,43.6,6,2017
"2420","Osmanabad","Kalamb","August",182.4,195.8,10,2017
"2421","Osmanabad","Kalamb","September",187,166.9,11,2017
"2422","Osmanabad","Kalamb","October",52.3,112.6,9,2017
"2423","Osmanabad","Kalamb","November",8.7,0,0,2017
"2424","Osmanabad","Kalamb","December",8.1,4.8,1,2017
"2425","Osmanabad","Umarga","January",0.5,0,0,2017
"2426","Osmanabad","Umarga","February",3.2,0,0,2017
"2427","Osmanabad","Umarga","March",6.6,27.8,1,2017
"2428","Osmanabad","Umarga","April",11.9,0,0,2017
"2429","Osmanabad","Umarga","May",35.4,3.6,0,2017
"2430","Osmanabad","Umarga","June",234.4,293,10,2017
"2431","Osmanabad","Umarga","July",75,60.2,8,2017
"2432","Osmanabad","Umarga","August",294.4,195.2,8,2017
"2433","Osmanabad","Umarga","September",55.1,157.6,9,2017
"2434","Osmanabad","Umarga","October",79.8,188,10,2017
"2435","Osmanabad","Umarga","November",15,0.8,0,2017
"2436","Osmanabad","Umarga","December",3.2,0,0,2017
"2437","Osmanabad","Lohara","January",0.5,0,0,2017
"2438","Osmanabad","Lohara","February",3.2,0,0,2017
"2439","Osmanabad","Lohara","March",6.6,10,1,2017
"2440","Osmanabad","Lohara","April",11.9,0,0,2017
"2441","Osmanabad","Lohara","May",35.4,5,1,2017
"2442","Osmanabad","Lohara","June",234.4,256.7,10,2017
"2443","Osmanabad","Lohara","July",75,30.9,4,2017
"2444","Osmanabad","Lohara","August",294.4,157.5,7,2017
"2445","Osmanabad","Lohara","September",55.1,131.2,9,2017
"2446","Osmanabad","Lohara","October",79.8,205.4,8,2017
"2447","Osmanabad","Lohara","November",15,1,0,2017
"2448","Osmanabad","Lohara","December",3.2,0,0,2017
"2449","Osmanabad","Washi","January",0.1,0,0,2017
"2450","Osmanabad","Washi","February",2.9,0,0,2017
"2451","Osmanabad","Washi","March",4.2,12.3,1,2017
"2452","Osmanabad","Washi","April",4.5,0.7,0,2017
"2453","Osmanabad","Washi","May",19.6,0,0,2017
"2454","Osmanabad","Washi","June",156.8,187,16,2017
"2455","Osmanabad","Washi","July",174,50,5,2017
"2456","Osmanabad","Washi","August",142.1,243.2,14,2017
"2457","Osmanabad","Washi","September",190.4,251.5,11,2017
"2458","Osmanabad","Washi","October",52.3,79.7,8,2017
"2459","Osmanabad","Washi","November",8.7,0,0,2017
"2460","Osmanabad","Washi","December",8.1,19,1,2017
"2461","Nanded","Nanded","January",8,0,0,2017
"2462","Nanded","Nanded","February",10.1,0,0,2017
"2463","Nanded","Nanded","March",10,0,0,2017
"2464","Nanded","Nanded","April",10.1,0,0,2017
"2465","Nanded","Nanded","May",16,25.4,1,2017
"2466","Nanded","Nanded","June",152.3,240.7,12,2017
"2467","Nanded","Nanded","July",252.5,180.4,13,2017
"2468","Nanded","Nanded","August",248.5,331.9,13,2017
"2469","Nanded","Nanded","September",209.2,64.1,5,2017
"2470","Nanded","Nanded","October",49.4,18.2,3,2017
"2471","Nanded","Nanded","November",19.2,0,0,2017
"2472","Nanded","Nanded","December",7.8,0,0,2017
"2473","Nanded","Biloli","January",4.2,0,0,2017
"2474","Nanded","Biloli","February",4.6,0,0,2017
"2475","Nanded","Biloli","March",9.1,0,0,2017
"2476","Nanded","Biloli","April",15.3,0,0,2017
"2477","Nanded","Biloli","May",16.2,0,0,2017
"2478","Nanded","Biloli","June",162.6,156.6,12,2017
"2479","Nanded","Biloli","July",288.3,82.6,9,2017
"2480","Nanded","Biloli","August",279.2,223.8,12,2017
"2481","Nanded","Biloli","September",185.4,74,8,2017
"2482","Nanded","Biloli","October",52.6,80.8,7,2017
"2483","Nanded","Biloli","November",17.7,0,0,2017
"2484","Nanded","Biloli","December",7.7,0,0,2017
"2485","Nanded","Mukhed","January",2.8,0,0,2017
"2486","Nanded","Mukhed","February",4.4,0,0,2017
"2487","Nanded","Mukhed","March",8.1,0,0,2017
"2488","Nanded","Mukhed","April",19,0,0,2017
"2489","Nanded","Mukhed","May",19.9,4.1,1,2017
"2490","Nanded","Mukhed","June",154.7,144.6,12,2017
"2491","Nanded","Mukhed","July",239.7,90.1,8,2017
"2492","Nanded","Mukhed","August",212.4,242.8,13,2017
"2493","Nanded","Mukhed","September",213.4,81.6,5,2017
"2494","Nanded","Mukhed","October",71.1,94,6,2017
"2495","Nanded","Mukhed","November",17,0,0,2017
"2496","Nanded","Mukhed","December",4.1,0,0,2017
"2497","Nanded","Kandhar","January",3.7,0,0,2017
"2498","Nanded","Kandhar","February",3.2,0,0,2017
"2499","Nanded","Kandhar","March",14.2,3.5,0,2017
"2500","Nanded","Kandhar","April",5.4,0,0,2017
"2501","Nanded","Kandhar","May",19,2.8,1,2017
"2502","Nanded","Kandhar","June",143.7,174.7,9,2017
"2503","Nanded","Kandhar","July",227.5,110.2,7,2017
"2504","Nanded","Kandhar","August",215.4,206,9,2017
"2505","Nanded","Kandhar","September",167.7,58,8,2017
"2506","Nanded","Kandhar","October",52.3,59.1,3,2017
"2507","Nanded","Kandhar","November",9.5,0,0,2017
"2508","Nanded","Kandhar","December",1.7,0,0,2017
"2509","Nanded","Loha","January",3.7,0,0,2017
"2510","Nanded","Loha","February",3.2,0,0,2017
"2511","Nanded","Loha","March",14.2,1.2,0,2017
"2512","Nanded","Loha","April",5.4,0,0,2017
"2513","Nanded","Loha","May",19,1.7,0,2017
"2514","Nanded","Loha","June",158.1,157,11,2017
"2515","Nanded","Loha","July",238.2,95.1,10,2017
"2516","Nanded","Loha","August",202.6,258.1,15,2017
"2517","Nanded","Loha","September",182.1,52,7,2017
"2518","Nanded","Loha","October",52.3,44.9,5,2017
"2519","Nanded","Loha","November",9.5,0,0,2017
"2520","Nanded","Loha","December",1.7,0,0,2017
"2521","Nanded","Hadgaon","January",8,0,0,2017
"2522","Nanded","Hadgaon","February",10.1,0,0,2017
"2523","Nanded","Hadgaon","March",10,0.3,0,2017
"2524","Nanded","Hadgaon","April",10.1,0,0,2017
"2525","Nanded","Hadgaon","May",16,2.1,0,2017
"2526","Nanded","Hadgaon","June",166.1,192.9,14,2017
"2527","Nanded","Hadgaon","July",318.8,109.6,10,2017
"2528","Nanded","Hadgaon","August",258.9,219.3,13,2017
"2529","Nanded","Hadgaon","September",175,58.5,5,2017
"2530","Nanded","Hadgaon","October",49.4,60.6,5,2017
"2531","Nanded","Hadgaon","November",19.2,0,0,2017
"2532","Nanded","Hadgaon","December",7.8,0,0,2017
"2533","Nanded","Bhokar","January",8,0,0,2017
"2534","Nanded","Bhokar","February",10.1,0,0,2017
"2535","Nanded","Bhokar","March",10,2.3,0,2017
"2536","Nanded","Bhokar","April",10.1,0,0,2017
"2537","Nanded","Bhokar","May",16,0,0,2017
"2538","Nanded","Bhokar","June",176.6,182.6,13,2017
"2539","Nanded","Bhokar","July",259.2,110,10,2017
"2540","Nanded","Bhokar","August",219.8,228.2,11,2017
"2541","Nanded","Bhokar","September",245.1,89.1,6,2017
"2542","Nanded","Bhokar","October",49.4,81.8,6,2017
"2543","Nanded","Bhokar","November",19.2,0,0,2017
"2544","Nanded","Bhokar","December",7.8,0,0,2017
"2545","Nanded","Deglur","January",2.8,0,0,2017
"2546","Nanded","Deglur","February",4.4,0,0,2017
"2547","Nanded","Deglur","March",8.1,2.3,0,2017
"2548","Nanded","Deglur","April",19,0,0,2017
"2549","Nanded","Deglur","May",19.9,0,0,2017
"2550","Nanded","Deglur","June",160,114.6,13,2017
"2551","Nanded","Deglur","July",243.6,52.8,6,2017
"2552","Nanded","Deglur","August",241.5,149.3,10,2017
"2553","Nanded","Deglur","September",184.1,56.3,3,2017
"2554","Nanded","Deglur","October",71.1,84.9,5,2017
"2555","Nanded","Deglur","November",17,0,0,2017
"2556","Nanded","Deglur","December",4.1,0,0,2017
"2557","Nanded","Kinwat","January",3.6,0,0,2017
"2558","Nanded","Kinwat","February",3.7,0,0,2017
"2559","Nanded","Kinwat","March",9.3,5.7,1,2017
"2560","Nanded","Kinwat","April",15.7,0.3,0,2017
"2561","Nanded","Kinwat","May",21.5,10.3,1,2017
"2562","Nanded","Kinwat","June",178.1,198.4,17,2017
"2563","Nanded","Kinwat","July",357.1,103.3,12,2017
"2564","Nanded","Kinwat","August",322.2,176,15,2017
"2565","Nanded","Kinwat","September",229.3,79.2,10,2017
"2566","Nanded","Kinwat","October",112.2,39.4,6,2017
"2567","Nanded","Kinwat","November",10,0,0,2017
"2568","Nanded","Kinwat","December",5,0,0,2017
"2569","Nanded","Mudkhed","January",8,0,0,2017
"2570","Nanded","Mudkhed","February",10.1,0,0,2017
"2571","Nanded","Mudkhed","March",10,0,0,2017
"2572","Nanded","Mudkhed","April",10.1,0,0,2017
"2573","Nanded","Mudkhed","May",16,0,0,2017
"2574","Nanded","Mudkhed","June",194.6,213.1,13,2017
"2575","Nanded","Mudkhed","July",214.1,120.9,12,2017
"2576","Nanded","Mudkhed","August",207.8,387.4,14,2017
"2577","Nanded","Mudkhed","September",187.6,65,5,2017
"2578","Nanded","Mudkhed","October",49.4,54.3,3,2017
"2579","Nanded","Mudkhed","November",19.2,0,0,2017
"2580","Nanded","Mudkhed","December",7.8,0,0,2017
"2581","Nanded","Himayat Nagar","January",8,0,0,2017
"2582","Nanded","Himayat Nagar","February",10.1,0,0,2017
"2583","Nanded","Himayat Nagar","March",10,0,0,2017
"2584","Nanded","Himayat Nagar","April",10.1,2.7,1,2017
"2585","Nanded","Himayat Nagar","May",16,7.3,1,2017
"2586","Nanded","Himayat Nagar","June",166.1,111.4,13,2017
"2587","Nanded","Himayat Nagar","July",318.8,82.5,7,2017
"2588","Nanded","Himayat Nagar","August",258.9,168.2,13,2017
"2589","Nanded","Himayat Nagar","September",175.4,69.5,7,2017
"2590","Nanded","Himayat Nagar","October",49.4,95.2,4,2017
"2591","Nanded","Himayat Nagar","November",19.2,0,0,2017
"2592","Nanded","Himayat Nagar","December",7.8,0,0,2017
"2593","Nanded","Mahur","January",3.6,0,0,2017
"2594","Nanded","Mahur","February",3.7,0,0,2017
"2595","Nanded","Mahur","March",9.3,10.5,2,2017
"2596","Nanded","Mahur","April",15.7,0,0,2017
"2597","Nanded","Mahur","May",21.5,9,1,2017
"2598","Nanded","Mahur","June",178.1,144.4,8,2017
"2599","Nanded","Mahur","July",357.1,156.5,7,2017
"2600","Nanded","Mahur","August",322.2,120.7,11,2017
"2601","Nanded","Mahur","September",229.3,35.2,6,2017
"2602","Nanded","Mahur","October",112.2,67.4,6,2017
"2603","Nanded","Mahur","November",0.1,0,0,2017
"2604","Nanded","Mahur","December",0.1,0,0,2017
"2605","Nanded","Dharmabad","January",4.2,0,0,2017
"2606","Nanded","Dharmabad","February",4.6,0,0,2017
"2607","Nanded","Dharmabad","March",9.1,0,0,2017
"2608","Nanded","Dharmabad","April",15.3,0,0,2017
"2609","Nanded","Dharmabad","May",16.2,2,0,2017
"2610","Nanded","Dharmabad","June",157.3,153.4,13,2017
"2611","Nanded","Dharmabad","July",284.1,95,9,2017
"2612","Nanded","Dharmabad","August",264.7,218.9,10,2017
"2613","Nanded","Dharmabad","September",156.9,71.8,7,2017
"2614","Nanded","Dharmabad","October",52.6,16.6,2,2017
"2615","Nanded","Dharmabad","November",17.7,0,0,2017
"2616","Nanded","Dharmabad","December",7.7,0,0,2017
"2617","Nanded","Umari","January",8,0,0,2017
"2618","Nanded","Umari","February",10.1,0,0,2017
"2619","Nanded","Umari","March",10,9,1,2017
"2620","Nanded","Umari","April",10.1,0,0,2017
"2621","Nanded","Umari","May",16,2,0,2017
"2622","Nanded","Umari","June",176.9,115.3,11,2017
"2623","Nanded","Umari","July",259.2,121.6,10,2017
"2624","Nanded","Umari","August",219.8,261,12,2017
"2625","Nanded","Umari","September",245.1,96,5,2017
"2626","Nanded","Umari","October",49.4,50.7,3,2017
"2627","Nanded","Umari","November",19.2,0,0,2017
"2628","Nanded","Umari","December",7.8,0,0,2017
"2629","Nanded","Ardhapur","January",8,0,0,2017
"2630","Nanded","Ardhapur","February",10.1,0,0,2017
"2631","Nanded","Ardhapur","March",10,0,0,2017
"2632","Nanded","Ardhapur","April",10.1,0,0,2017
"2633","Nanded","Ardhapur","May",16,4.3,1,2017
"2634","Nanded","Ardhapur","June",154.7,165.9,13,2017
"2635","Nanded","Ardhapur","July",239.7,106,9,2017
