"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"2174","Beed","Ambejogai","February",4.8,NA,NA,2006
"2175","Beed","Ambejogai","March",5.9,18,1,2006
"2176","Beed","Ambejogai","April",10.1,NA,NA,2006
"2177","Beed","Ambejogai","May",19,39,2,2006
"2178","Beed","Ambejogai","June",136.7,132,8,2006
"2179","Beed","Ambejogai","July",183.7,30,5,2006
"2180","Beed","Ambejogai","August",158.6,247,7,2006
"2181","Beed","Ambejogai","September",185.8,327,14,2006
"2182","Beed","Ambejogai","October",62.8,32,5,2006
"2183","Beed","Ambejogai","November",20.7,0,0,2006
"2184","Beed","Ambejogai","December",11.6,NA,NA,2006
"2185","Beed","Kej","January",0.7,NA,NA,2006
"2186","Beed","Kej","February",4.8,NA,NA,2006
"2187","Beed","Kej","March",5.9,19,1,2006
"2188","Beed","Kej","April",10.1,NA,NA,2006
"2189","Beed","Kej","May",19,74.8,3,2006
"2190","Beed","Kej","June",134.7,156.5,13,2006
"2191","Beed","Kej","July",156.5,40.6,5,2006
"2192","Beed","Kej","August",119.8,262.6,6,2006
"2193","Beed","Kej","September",168.2,214.3,8,2006
"2194","Beed","Kej","October",62.8,29,3,2006
"2195","Beed","Kej","November",20.7,22,1,2006
"2196","Beed","Kej","December",11.6,NA,NA,2006
"2197","Beed","Parali","January",5.3,NA,NA,2006
"2198","Beed","Parali","February",4.6,NA,NA,2006
"2199","Beed","Parali","March",5.4,19,2,2006
"2200","Beed","Parali","April",7.5,NA,NA,2006
"2201","Beed","Parali","May",18.1,3,0,2006
"2202","Beed","Parali","June",136.7,103.5,5,2006
"2203","Beed","Parali","July",183.7,31.2,5,2006
"2204","Beed","Parali","August",158.6,203,6,2006
"2205","Beed","Parali","September",185.8,160.5,11,2006
"2206","Beed","Parali","October",62.5,43.5,3,2006
"2207","Beed","Parali","November",30.6,0,0,2006
"2208","Beed","Parali","December",8,NA,NA,2006
"2209","Beed","Dharur","January",0.7,NA,NA,2006
"2210","Beed","Dharur","February",4.8,NA,NA,2006
"2211","Beed","Dharur","March",5.9,20,1,2006
"2212","Beed","Dharur","April",10.1,NA,NA,2006
"2213","Beed","Dharur","May",19,60,2,2006
"2214","Beed","Dharur","June",134.7,76,9,2006
"2215","Beed","Dharur","July",156.5,26,2,2006
"2216","Beed","Dharur","August",119.8,219,8,2006
"2217","Beed","Dharur","September",168.2,152,11,2006
"2218","Beed","Dharur","October",62.8,26,3,2006
"2219","Beed","Dharur","November",20.7,0,0,2006
"2220","Beed","Dharur","December",11.6,NA,NA,2006
"2221","Beed","Vadavani","January",6.6,NA,NA,2006
"2222","Beed","Vadavani","February",2.7,NA,NA,2006
"2223","Beed","Vadavani","March",3.6,60,2,2006
"2224","Beed","Vadavani","April",26.6,NA,NA,2006
"2225","Beed","Vadavani","May",14.4,36,2,2006
"2226","Beed","Vadavani","June",119.4,75,6,2006
"2227","Beed","Vadavani","July",228,35,3,2006
"2228","Beed","Vadavani","August",186.6,234,5,2006
"2229","Beed","Vadavani","September",190.9,177.3,12,2006
"2230","Beed","Vadavani","October",76,17,3,2006
"2231","Beed","Vadavani","November",15.7,0,0,2006
"2232","Beed","Vadavani","December",3.7,NA,NA,2006
"2233","Beed","Shirur Kasar","January",2.6,NA,NA,2006
"2234","Beed","Shirur Kasar","February",1.5,NA,NA,2006
"2235","Beed","Shirur Kasar","March",4.1,32,1,2006
"2236","Beed","Shirur Kasar","April",5.4,NA,NA,2006
"2237","Beed","Shirur Kasar","May",37.8,49,4,2006
"2238","Beed","Shirur Kasar","June",104.1,65,5,2006
"2239","Beed","Shirur Kasar","July",152.2,58,4,2006
"2240","Beed","Shirur Kasar","August",110.7,161,6,2006
"2241","Beed","Shirur Kasar","September",175.1,245,11,2006
"2242","Beed","Shirur Kasar","October",57.3,78,4,2006
"2243","Beed","Shirur Kasar","November",28.4,9,1,2006
"2244","Beed","Shirur Kasar","December",7,NA,NA,2006
"2245","Latur","Latur","January",1.7,NA,NA,2006
"2246","Latur","Latur","February",4.3,NA,NA,2006
"2247","Latur","Latur","March",10.1,32,4,2006
"2248","Latur","Latur","April",13.8,NA,NA,2006
"2249","Latur","Latur","May",19.7,31,4,2006
"2250","Latur","Latur","June",127.9,86.5,6,2006
"2251","Latur","Latur","July",158.6,104,8,2006
"2252","Latur","Latur","August",136.9,369.5,8,2006
"2253","Latur","Latur","September",211.5,244,13,2006
"2254","Latur","Latur","October",61.1,54,4,2006
"2255","Latur","Latur","November",20.1,NA,NA,2006
"2256","Latur","Latur","December",4,NA,NA,2006
"2257","Latur","Ausa","January",1.7,NA,NA,2006
"2258","Latur","Ausa","February",4.2,NA,NA,2006
"2259","Latur","Ausa","March",10.1,35,2,2006
"2260","Latur","Ausa","April",13.8,NA,NA,2006
"2261","Latur","Ausa","May",19.7,28,3,2006
"2262","Latur","Ausa","June",127.9,143,9,2006
"2263","Latur","Ausa","July",158.6,102,9,2006
"2264","Latur","Ausa","August",136.9,232,11,2006
"2265","Latur","Ausa","September",211.5,301,11,2006
"2266","Latur","Ausa","October",61.1,131,5,2006
"2267","Latur","Ausa","November",20.1,NA,NA,2006
"2268","Latur","Ausa","December",4,NA,NA,2006
"2269","Latur","Ahmedpur","January",0.1,NA,NA,2006
"2270","Latur","Ahmedpur","February",2.6,NA,NA,2006
"2271","Latur","Ahmedpur","March",10.7,30.8,3,2006
"2272","Latur","Ahmedpur","April",12.3,NA,NA,2006
"2273","Latur","Ahmedpur","May",13,0,0,2006
"2274","Latur","Ahmedpur","June",152.1,190,9,2006
"2275","Latur","Ahmedpur","July",236.7,124,9,2006
"2276","Latur","Ahmedpur","August",220.3,313,7,2006
"2277","Latur","Ahmedpur","September",175.7,191,13,2006
"2278","Latur","Ahmedpur","October",50,68,4,2006
"2279","Latur","Ahmedpur","November",19.6,NA,NA,2006
"2280","Latur","Ahmedpur","December",2.7,NA,NA,2006
"2281","Latur","Nilanga","January",3.4,NA,NA,2006
"2282","Latur","Nilanga","February",6.1,NA,NA,2006
"2283","Latur","Nilanga","March",9.5,45,3,2006
"2284","Latur","Nilanga","April",15.3,NA,NA,2006
"2285","Latur","Nilanga","May",26.4,27,2,2006
"2286","Latur","Nilanga","June",132.4,279.2,10,2006
"2287","Latur","Nilanga","July",136.2,88.7,9,2006
"2288","Latur","Nilanga","August",147.9,282.8,12,2006
"2289","Latur","Nilanga","September",238.7,232,10,2006
"2290","Latur","Nilanga","October",72.2,127.3,5,2006
"2291","Latur","Nilanga","November",20.7,NA,NA,2006
"2292","Latur","Nilanga","December",5.4,NA,NA,2006
"2293","Latur","Udgir","January",3.4,NA,NA,2006
"2294","Latur","Udgir","February",6.1,NA,NA,2006
"2295","Latur","Udgir","March",9.5,29.6,2,2006
"2296","Latur","Udgir","April",15.3,NA,NA,2006
"2297","Latur","Udgir","May",26.4,68,3,2006
"2298","Latur","Udgir","June",153.5,54.6,7,2006
"2299","Latur","Udgir","July",207.8,178,11,2006
"2300","Latur","Udgir","August",216.7,297.4,10,2006
"2301","Latur","Udgir","September",183.2,301.2,12,2006
"2302","Latur","Udgir","October",72.2,34.4,3,2006
"2303","Latur","Udgir","November",20.7,NA,NA,2006
"2304","Latur","Udgir","December",5.4,NA,NA,2006
"2305","Latur","Chakur","January",0.1,NA,NA,2006
"2306","Latur","Chakur","February",2.6,NA,NA,2006
"2307","Latur","Chakur","March",10.7,49.8,3,2006
"2308","Latur","Chakur","April",12.3,NA,NA,2006
"2309","Latur","Chakur","May",13.2,32.2,1,2006
"2310","Latur","Chakur","June",161.4,124.4,6,2006
"2311","Latur","Chakur","July",263.7,86.4,10,2006
"2312","Latur","Chakur","August",219.4,294,8,2006
"2313","Latur","Chakur","September",186.3,187,12,2006
"2314","Latur","Chakur","October",50,54,3,2006
"2315","Latur","Chakur","November",19.6,NA,NA,2006
"2316","Latur","Chakur","December",2.7,NA,NA,2006
"2317","Latur","Renapur","January",0.1,NA,NA,2006
"2318","Latur","Renapur","February",2.6,NA,NA,2006
"2319","Latur","Renapur","March",10.7,10,1,2006
"2320","Latur","Renapur","April",12.3,NA,NA,2006
"2321","Latur","Renapur","May",13,0,0,2006
"2322","Latur","Renapur","June",127.9,81,6,2006
"2323","Latur","Renapur","July",158.6,54,6,2006
"2324","Latur","Renapur","August",136.9,236,5,2006
"2325","Latur","Renapur","September",211.5,202,12,2006
"2326","Latur","Renapur","October",50,32,4,2006
"2327","Latur","Renapur","November",19.6,NA,NA,2006
"2328","Latur","Renapur","December",2.7,NA,NA,2006
"2329","Latur","Davani","January",3.4,NA,NA,2006
"2330","Latur","Davani","February",6.1,NA,NA,2006
"2331","Latur","Davani","March",9.5,38,3,2006
"2332","Latur","Davani","April",15.3,NA,NA,2006
"2333","Latur","Davani","May",26.4,30,2,2006
"2334","Latur","Davani","June",170.4,103,8,2006
"2335","Latur","Davani","July",235.3,111,10,2006
"2336","Latur","Davani","August",227.6,265,6,2006
"2337","Latur","Davani","September",197.3,246,12,2006
"2338","Latur","Davani","October",72.2,28,3,2006
"2339","Latur","Davani","November",20.7,NA,NA,2006
"2340","Latur","Davani","December",5.4,NA,NA,2006
"2341","Latur","Shirur Anantmal","January",3.4,NA,NA,2006
"2342","Latur","Shirur Anantmal","February",6.1,NA,NA,2006
"2343","Latur","Shirur Anantmal","March",9.5,23,3,2006
"2344","Latur","Shirur Anantmal","April",15.3,NA,NA,2006
"2345","Latur","Shirur Anantmal","May",26.4,23,2,2006
"2346","Latur","Shirur Anantmal","June",132.4,73,6,2006
"2347","Latur","Shirur Anantmal","July",136.2,69,7,2006
"2348","Latur","Shirur Anantmal","August",147.9,270,7,2006
"2349","Latur","Shirur Anantmal","September",238.7,267,12,2006
"2350","Latur","Shirur Anantmal","October",72.2,40,3,2006
"2351","Latur","Shirur Anantmal","November",20.7,NA,NA,2006
"2352","Latur","Shirur Anantmal","December",5.4,NA,NA,2006
"2353","Latur","Jalkot","January",3.4,NA,NA,2006
"2354","Latur","Jalkot","February",6.1,NA,NA,2006
"2355","Latur","Jalkot","March",9.5,72,3,2006
"2356","Latur","Jalkot","April",15.3,NA,NA,2006
"2357","Latur","Jalkot","May",26.4,18,1,2006
"2358","Latur","Jalkot","June",170.4,103,6,2006
"2359","Latur","Jalkot","July",235.3,162,12,2006
"2360","Latur","Jalkot","August",227.6,254,6,2006
"2361","Latur","Jalkot","September",197.3,166,13,2006
"2362","Latur","Jalkot","October",72.2,31,2,2006
"2363","Latur","Jalkot","November",20.7,NA,NA,2006
"2364","Latur","Jalkot","December",5.4,NA,NA,2006
"2365","Osmanabad","Osmanabad","January",4.3,NA,NA,2006
"2366","Osmanabad","Osmanabad","February",3.8,NA,NA,2006
"2367","Osmanabad","Osmanabad","March",7.2,34,1,2006
"2368","Osmanabad","Osmanabad","April",16.9,0,0,2006
"2369","Osmanabad","Osmanabad","May",28.1,90.6,3,2006
"2370","Osmanabad","Osmanabad","June",154.8,156,7,2006
"2371","Osmanabad","Osmanabad","July",169.5,43,5,2006
"2372","Osmanabad","Osmanabad","August",169.3,158,9,2006
"2373","Osmanabad","Osmanabad","September",200.3,151,10,2006
"2374","Osmanabad","Osmanabad","October",57.7,26,2,2006
"2375","Osmanabad","Osmanabad","November",23,15,1,2006
"2376","Osmanabad","Osmanabad","December",7.5,NA,NA,2006
"2377","Osmanabad","Tuljapur","January",0.5,NA,NA,2006
"2378","Osmanabad","Tuljapur","February",3.2,NA,NA,2006
"2379","Osmanabad","Tuljapur","March",6.6,8,2,2006
"2380","Osmanabad","Tuljapur","April",11.9,5,1,2006
"2381","Osmanabad","Tuljapur","May",35.4,44,4,2006
"2382","Osmanabad","Tuljapur","June",134.2,102,7,2006
"2383","Osmanabad","Tuljapur","July",187.2,78,9,2006
"2384","Osmanabad","Tuljapur","August",201.6,192,7,2006
"2385","Osmanabad","Tuljapur","September",197.6,332,14,2006
"2386","Osmanabad","Tuljapur","October",79.8,35,3,2006
"2387","Osmanabad","Tuljapur","November",15,61,3,2006
"2388","Osmanabad","Tuljapur","December",3.2,NA,NA,2006
"2389","Osmanabad","Paranda","January",0.3,NA,NA,2006
"2390","Osmanabad","Paranda","February",3.5,NA,NA,2006
"2391","Osmanabad","Paranda","March",2.3,12,1,2006
"2392","Osmanabad","Paranda","April",6.8,0,0,2006
"2393","Osmanabad","Paranda","May",26,49,4,2006
"2394","Osmanabad","Paranda","June",112,110,9,2006
"2395","Osmanabad","Paranda","July",137.1,30,6,2006
"2396","Osmanabad","Paranda","August",122.5,97,7,2006
"2397","Osmanabad","Paranda","September",167.7,173,10,2006
"2398","Osmanabad","Paranda","October",76.2,68,4,2006
"2399","Osmanabad","Paranda","November",19.3,15,1,2006
"2400","Osmanabad","Paranda","December",3.1,NA,NA,2006
"2401","Osmanabad","Bhum","January",0.1,NA,NA,2006
"2402","Osmanabad","Bhum","February",2.9,NA,NA,2006
"2403","Osmanabad","Bhum","March",4.2,17,1,2006
"2404","Osmanabad","Bhum","April",4.5,0,0,2006
"2405","Osmanabad","Bhum","May",19.6,80,3,2006
"2406","Osmanabad","Bhum","June",135.8,187,10,2006
"2407","Osmanabad","Bhum","July",164.9,48,5,2006
"2408","Osmanabad","Bhum","August",368.5,159,9,2006
"2409","Osmanabad","Bhum","September",135.6,206,12,2006
"2410","Osmanabad","Bhum","October",52.3,25,4,2006
"2411","Osmanabad","Bhum","November",8.7,24,1,2006
"2412","Osmanabad","Bhum","December",8.1,NA,NA,2006
"2413","Osmanabad","Kalamb","January",0.1,NA,NA,2006
"2414","Osmanabad","Kalamb","February",2.9,NA,NA,2006
"2415","Osmanabad","Kalamb","March",4.2,21,1,2006
"2416","Osmanabad","Kalamb","April",4.5,0,0,2006
"2417","Osmanabad","Kalamb","May",19.6,74,4,2006
"2418","Osmanabad","Kalamb","June",143.9,138,8,2006
"2419","Osmanabad","Kalamb","July",150.1,77,9,2006
"2420","Osmanabad","Kalamb","August",182.4,210,6,2006
"2421","Osmanabad","Kalamb","September",187,181,9,2006
"2422","Osmanabad","Kalamb","October",52.3,25,2,2006
"2423","Osmanabad","Kalamb","November",8.7,34,2,2006
"2424","Osmanabad","Kalamb","December",8.1,NA,NA,2006
"2425","Osmanabad","Umarga","January",0.5,NA,NA,2006
"2426","Osmanabad","Umarga","February",3.2,NA,NA,2006
"2427","Osmanabad","Umarga","March",6.6,47,4,2006
"2428","Osmanabad","Umarga","April",11.9,57.2,6,2006
"2429","Osmanabad","Umarga","May",35.4,28,3,2006
"2430","Osmanabad","Umarga","June",234.4,142,9,2006
"2431","Osmanabad","Umarga","July",75,46,6,2006
"2432","Osmanabad","Umarga","August",294.4,117.3,5,2006
"2433","Osmanabad","Umarga","September",55.1,139.5,15,2006
"2434","Osmanabad","Umarga","October",79.8,60,4,2006
"2435","Osmanabad","Umarga","November",15,5,1,2006
"2436","Osmanabad","Umarga","December",3.2,NA,NA,2006
"2437","Osmanabad","Lohara","January",0.5,NA,NA,2006
"2438","Osmanabad","Lohara","February",3.2,NA,NA,2006
"2439","Osmanabad","Lohara","March",6.6,10,2,2006
"2440","Osmanabad","Lohara","April",11.9,35,2,2006
"2441","Osmanabad","Lohara","May",35.4,65,3,2006
"2442","Osmanabad","Lohara","June",234.4,98,6,2006
"2443","Osmanabad","Lohara","July",75,67,8,2006
"2444","Osmanabad","Lohara","August",294.4,140,7,2006
"2445","Osmanabad","Lohara","September",55.1,166,9,2006
"2446","Osmanabad","Lohara","October",79.8,65,4,2006
"2447","Osmanabad","Lohara","November",15,6,1,2006
"2448","Osmanabad","Lohara","December",3.2,NA,NA,2006
"2449","Osmanabad","Washi","January",0.1,NA,NA,2006
"2450","Osmanabad","Washi","February",2.9,NA,NA,2006
"2451","Osmanabad","Washi","March",4.2,22,1,2006
"2452","Osmanabad","Washi","April",4.5,0,0,2006
"2453","Osmanabad","Washi","May",19.6,42.6,4,2006
"2454","Osmanabad","Washi","June",156.8,131,11,2006
"2455","Osmanabad","Washi","July",174,82,8,2006
"2456","Osmanabad","Washi","August",142.1,178,7,2006
"2457","Osmanabad","Washi","September",190.4,248,11,2006
"2458","Osmanabad","Washi","October",52.3,61,5,2006
"2459","Osmanabad","Washi","November",8.7,18,1,2006
"2460","Osmanabad","Washi","December",8.1,NA,NA,2006
"2461","Nanded","Nanded","January",8,NA,NA,2006
"2462","Nanded","Nanded","February",10.1,NA,NA,2006
"2463","Nanded","Nanded","March",10,11,1,2006
"2464","Nanded","Nanded","April",10.1,NA,NA,2006
"2465","Nanded","Nanded","May",16,5,1,2006
"2466","Nanded","Nanded","June",152.3,120,5,2006
"2467","Nanded","Nanded","July",252.5,65,10,2006
"2468","Nanded","Nanded","August",248.5,295,6,2006
"2469","Nanded","Nanded","September",209.2,136,12,2006
"2470","Nanded","Nanded","October",49.4,12,1,2006
"2471","Nanded","Nanded","November",19.2,NA,NA,2006
"2472","Nanded","Nanded","December",7.8,NA,NA,2006
"2473","Nanded","Biloli","January",4.2,NA,NA,2006
"2474","Nanded","Biloli","February",4.6,NA,NA,2006
"2475","Nanded","Biloli","March",9.1,20,1,2006
"2476","Nanded","Biloli","April",15.3,NA,NA,2006
"2477","Nanded","Biloli","May",16.2,8,1,2006
"2478","Nanded","Biloli","June",162.6,60,4,2006
"2479","Nanded","Biloli","July",288.3,169,10,2006
"2480","Nanded","Biloli","August",279.2,243,4,2006
"2481","Nanded","Biloli","September",185.4,171,8,2006
"2482","Nanded","Biloli","October",52.6,52,2,2006
"2483","Nanded","Biloli","November",17.7,NA,NA,2006
"2484","Nanded","Biloli","December",7.7,NA,NA,2006
"2485","Nanded","Mukhed","January",2.8,NA,NA,2006
"2486","Nanded","Mukhed","February",4.4,NA,NA,2006
"2487","Nanded","Mukhed","March",8.1,9,1,2006
"2488","Nanded","Mukhed","April",19,NA,NA,2006
"2489","Nanded","Mukhed","May",19.9,0,0,2006
"2490","Nanded","Mukhed","June",154.7,119,5,2006
"2491","Nanded","Mukhed","July",239.7,110,9,2006
"2492","Nanded","Mukhed","August",212.4,274,7,2006
"2493","Nanded","Mukhed","September",213.4,252,13,2006
"2494","Nanded","Mukhed","October",71.1,31,3,2006
"2495","Nanded","Mukhed","November",17,NA,NA,2006
"2496","Nanded","Mukhed","December",4.1,NA,NA,2006
"2497","Nanded","Kandhar","January",3.7,NA,NA,2006
"2498","Nanded","Kandhar","February",3.2,NA,NA,2006
"2499","Nanded","Kandhar","March",14.2,50,1,2006
"2500","Nanded","Kandhar","April",5.4,NA,NA,2006
"2501","Nanded","Kandhar","May",19,0,0,2006
"2502","Nanded","Kandhar","June",143.7,87,7,2006
"2503","Nanded","Kandhar","July",227.5,87,9,2006
"2504","Nanded","Kandhar","August",215.4,338,6,2006
"2505","Nanded","Kandhar","September",167.7,212,10,2006
"2506","Nanded","Kandhar","October",52.3,23,2,2006
"2507","Nanded","Kandhar","November",9.5,NA,NA,2006
"2508","Nanded","Kandhar","December",1.7,NA,NA,2006
"2509","Nanded","Loha","January",3.7,NA,NA,2006
"2510","Nanded","Loha","February",3.2,NA,NA,2006
"2511","Nanded","Loha","March",14.2,11,1,2006
"2512","Nanded","Loha","April",5.4,NA,NA,2006
"2513","Nanded","Loha","May",19,12,1,2006
"2514","Nanded","Loha","June",158.1,65,3,2006
"2515","Nanded","Loha","July",238.2,95,9,2006
"2516","Nanded","Loha","August",202.6,262,5,2006
"2517","Nanded","Loha","September",182.1,142,11,2006
"2518","Nanded","Loha","October",52.3,57,2,2006
"2519","Nanded","Loha","November",9.5,NA,NA,2006
"2520","Nanded","Loha","December",1.7,NA,NA,2006
"2521","Nanded","Hadgaon","January",8,NA,NA,2006
"2522","Nanded","Hadgaon","February",10.1,NA,NA,2006
"2523","Nanded","Hadgaon","March",10,19,1,2006
"2524","Nanded","Hadgaon","April",10.1,NA,NA,2006
"2525","Nanded","Hadgaon","May",16,11,1,2006
"2526","Nanded","Hadgaon","June",166.1,177,6,2006
"2527","Nanded","Hadgaon","July",318.8,82,7,2006
"2528","Nanded","Hadgaon","August",258.9,451,5,2006
"2529","Nanded","Hadgaon","September",175,263,7,2006
"2530","Nanded","Hadgaon","October",49.4,18,2,2006
"2531","Nanded","Hadgaon","November",19.2,NA,NA,2006
"2532","Nanded","Hadgaon","December",7.8,NA,NA,2006
"2533","Nanded","Bhokar","January",8,NA,NA,2006
"2534","Nanded","Bhokar","February",10.1,NA,NA,2006
"2535","Nanded","Bhokar","March",10,9,1,2006
"2536","Nanded","Bhokar","April",10.1,NA,NA,2006
"2537","Nanded","Bhokar","May",16,0,0,2006
"2538","Nanded","Bhokar","June",176.6,189,8,2006
"2539","Nanded","Bhokar","July",259.2,171,12,2006
"2540","Nanded","Bhokar","August",219.8,383,6,2006
"2541","Nanded","Bhokar","September",245.1,273,14,2006
"2542","Nanded","Bhokar","October",49.4,20,1,2006
"2543","Nanded","Bhokar","November",19.2,NA,NA,2006
"2544","Nanded","Bhokar","December",7.8,NA,NA,2006
"2545","Nanded","Deglur","January",2.8,NA,NA,2006
"2546","Nanded","Deglur","February",4.4,NA,NA,2006
"2547","Nanded","Deglur","March",8.1,24,1,2006
"2548","Nanded","Deglur","April",19,NA,NA,2006
"2549","Nanded","Deglur","May",19.9,4.5,1,2006
"2550","Nanded","Deglur","June",160,81,7,2006
"2551","Nanded","Deglur","July",243.6,181,11,2006
"2552","Nanded","Deglur","August",241.5,300,8,2006
"2553","Nanded","Deglur","September",184.1,184,13,2006
"2554","Nanded","Deglur","October",71.1,35,1,2006
"2555","Nanded","Deglur","November",17,NA,NA,2006
"2556","Nanded","Deglur","December",4.1,NA,NA,2006
"2557","Nanded","Kinwat","January",3.6,NA,NA,2006
"2558","Nanded","Kinwat","February",3.7,NA,NA,2006
"2559","Nanded","Kinwat","March",9.3,22,1,2006
"2560","Nanded","Kinwat","April",15.7,NA,NA,2006
"2561","Nanded","Kinwat","May",21.5,0,0,2006
"2562","Nanded","Kinwat","June",178.1,199,9,2006
"2563","Nanded","Kinwat","July",357.1,231,11,2006
"2564","Nanded","Kinwat","August",322.2,458,11,2006
"2565","Nanded","Kinwat","September",229.3,230,14,2006
"2566","Nanded","Kinwat","October",112.2,68,3,2006
"2567","Nanded","Kinwat","November",10,NA,NA,2006
"2568","Nanded","Kinwat","December",5,NA,NA,2006
"2569","Nanded","Mudkhed","January",8,NA,NA,2006
"2570","Nanded","Mudkhed","February",10.1,NA,NA,2006
"2571","Nanded","Mudkhed","March",10,30,1,2006
"2572","Nanded","Mudkhed","April",10.1,NA,NA,2006
"2573","Nanded","Mudkhed","May",16,0,0,2006
"2574","Nanded","Mudkhed","June",194.6,91,4,2006
"2575","Nanded","Mudkhed","July",214.1,54,8,2006
"2576","Nanded","Mudkhed","August",207.8,249,4,2006
"2577","Nanded","Mudkhed","September",187.6,93,7,2006
"2578","Nanded","Mudkhed","October",49.4,13,2,2006
"2579","Nanded","Mudkhed","November",19.2,NA,NA,2006
"2580","Nanded","Mudkhed","December",7.8,NA,NA,2006
"2581","Nanded","Himayat Nagar","January",8,NA,NA,2006
"2582","Nanded","Himayat Nagar","February",10.1,NA,NA,2006
"2583","Nanded","Himayat Nagar","March",10,15,1,2006
"2584","Nanded","Himayat Nagar","April",10.1,NA,NA,2006
"2585","Nanded","Himayat Nagar","May",16,0,0,2006
"2586","Nanded","Himayat Nagar","June",166.1,164,7,2006
"2587","Nanded","Himayat Nagar","July",318.8,215,12,2006
"2588","Nanded","Himayat Nagar","August",258.9,546,8,2006
"2589","Nanded","Himayat Nagar","September",175.4,130,9,2006
"2590","Nanded","Himayat Nagar","October",49.4,23,2,2006
"2591","Nanded","Himayat Nagar","November",19.2,NA,NA,2006
"2592","Nanded","Himayat Nagar","December",7.8,NA,NA,2006
"2593","Nanded","Mahur","January",3.6,NA,NA,2006
"2594","Nanded","Mahur","February",3.7,NA,NA,2006
"2595","Nanded","Mahur","March",9.3,49,1,2006
"2596","Nanded","Mahur","April",15.7,NA,NA,2006
"2597","Nanded","Mahur","May",21.5,0,0,2006
"2598","Nanded","Mahur","June",178.1,222,6,2006
"2599","Nanded","Mahur","July",357.1,242,8,2006
"2600","Nanded","Mahur","August",322.2,539,10,2006
"2601","Nanded","Mahur","September",229.3,222,10,2006
"2602","Nanded","Mahur","October",112.2,40,2,2006
"2603","Nanded","Mahur","November",0.1,NA,NA,2006
"2604","Nanded","Mahur","December",0.1,NA,NA,2006
"2605","Nanded","Dharmabad","January",4.2,NA,NA,2006
"2606","Nanded","Dharmabad","February",4.6,NA,NA,2006
"2607","Nanded","Dharmabad","March",9.1,20,1,2006
"2608","Nanded","Dharmabad","April",15.3,NA,NA,2006
"2609","Nanded","Dharmabad","May",16.2,8,1,2006
"2610","Nanded","Dharmabad","June",157.3,310,8,2006
"2611","Nanded","Dharmabad","July",284.1,252,11,2006
"2612","Nanded","Dharmabad","August",264.7,217,7,2006
"2613","Nanded","Dharmabad","September",156.9,221,10,2006
"2614","Nanded","Dharmabad","October",52.6,30,2,2006
"2615","Nanded","Dharmabad","November",17.7,NA,NA,2006
"2616","Nanded","Dharmabad","December",7.7,NA,NA,2006
"2617","Nanded","Umari","January",8,NA,NA,2006
"2618","Nanded","Umari","February",10.1,NA,NA,2006
"2619","Nanded","Umari","March",10,15,1,2006
"2620","Nanded","Umari","April",10.1,NA,NA,2006
"2621","Nanded","Umari","May",16,0,0,2006
"2622","Nanded","Umari","June",176.9,209,8,2006
"2623","Nanded","Umari","July",259.2,139,12,2006
"2624","Nanded","Umari","August",219.8,359,7,2006
"2625","Nanded","Umari","September",245.1,180,11,2006
"2626","Nanded","Umari","October",49.4,44,2,2006
"2627","Nanded","Umari","November",19.2,NA,NA,2006
"2628","Nanded","Umari","December",7.8,NA,NA,2006
"2629","Nanded","Ardhapur","January",8,NA,NA,2006
"2630","Nanded","Ardhapur","February",10.1,NA,NA,2006
"2631","Nanded","Ardhapur","March",10,35,1,2006
"2632","Nanded","Ardhapur","April",10.1,NA,NA,2006
"2633","Nanded","Ardhapur","May",16,40,1,2006
"2634","Nanded","Ardhapur","June",154.7,202,8,2006
"2635","Nanded","Ardhapur","July",239.7,114,9,2006
"2636","Nanded","Ardhapur","August",212.4,412,6,2006
"2637","Nanded","Ardhapur","September",213.4,211,12,2006
"2638","Nanded","Ardhapur","October",49.4,15,2,2006
"2639","Nanded","Ardhapur","November",19.2,NA,NA,2006
"2640","Nanded","Ardhapur","December",7.8,NA,NA,2006
"2641","Nanded","Naigaon kh","January",4.2,NA,NA,2006
"2642","Nanded","Naigaon kh","February",4.6,NA,NA,2006
"2643","Nanded","Naigaon kh","March",9.1,31,1,2006
"2644","Nanded","Naigaon kh","April",15.3,NA,NA,2006
"2645","Nanded","Naigaon kh","May",16.2,0,0,2006
"2646","Nanded","Naigaon kh","June",157.3,95,5,2006
"2647","Nanded","Naigaon kh","July",284.1,182,8,2006
"2648","Nanded","Naigaon kh","August",264.7,349,5,2006
"2649","Nanded","Naigaon kh","September",156.9,223,10,2006
"2650","Nanded","Naigaon kh","October",52.6,20,2,2006
"2651","Nanded","Naigaon kh","November",17.7,NA,NA,2006
"2652","Nanded","Naigaon kh","December",7.7,NA,NA,2006
"2653","Parabhani","Parbhani","January",7.1,NA,NA,2006
"2654","Parabhani","Parbhani","February",5.1,NA,NA,2006
"2655","Parabhani","Parbhani","March",11.8,39.4,2,2006
"2656","Parabhani","Parbhani","April",10.6,NA,NA,2006
"2657","Parabhani","Parbhani","May",21.9,0,0,2006
"2658","Parabhani","Parbhani","June",146.9,165.7,6,2006
"2659","Parabhani","Parbhani","July",233.8,126.7,8,2006
"2660","Parabhani","Parbhani","August",226.6,579,5,2006
"2661","Parabhani","Parbhani","September",197.6,186.7,8,2006
"2662","Parabhani","Parbhani","October",57.5,52.5,2,2006
