"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"3319","Yavatmal","Bhabulgaon","July",332.6,250,17,2011
"3320","Yavatmal","Bhabulgaon","August",242,242.1,19,2011
"3321","Yavatmal","Bhabulgaon","September",196.9,149,7,2011
"3322","Yavatmal","Bhabulgaon","October",51.6,2,0,2011
"3323","Yavatmal","Bhabulgaon","November",20.4,NA,NA,2011
"3324","Yavatmal","Bhabulgaon","December",7.8,NA,NA,2011
"3325","Yavatmal","Kalam","January",11,NA,NA,2011
"3326","Yavatmal","Kalam","February",14.7,NA,NA,2011
"3327","Yavatmal","Kalam","March",13.7,NA,NA,2011
"3328","Yavatmal","Kalam","April",13.9,NA,NA,2011
"3329","Yavatmal","Kalam","May",15.9,0,0,2011
"3330","Yavatmal","Kalam","June",176.7,110.2,9,2011
"3331","Yavatmal","Kalam","July",332.6,156,14,2011
"3332","Yavatmal","Kalam","August",242,204.1,15,2011
"3333","Yavatmal","Kalam","September",196.9,106,8,2011
"3334","Yavatmal","Kalam","October",51.6,2,0,2011
"3335","Yavatmal","Kalam","November",20.4,NA,NA,2011
"3336","Yavatmal","Kalam","December",7.8,NA,NA,2011
"3337","Yavatmal","Darva","January",9.1,NA,NA,2011
"3338","Yavatmal","Darva","February",12,NA,NA,2011
"3339","Yavatmal","Darva","March",12.3,NA,NA,2011
"3340","Yavatmal","Darva","April",12.2,NA,NA,2011
"3341","Yavatmal","Darva","May",12.2,0,0,2011
"3342","Yavatmal","Darva","June",172.7,133,9,2011
"3343","Yavatmal","Darva","July",263.2,253.3,13,2011
"3344","Yavatmal","Darva","August",215.9,185.1,15,2011
"3345","Yavatmal","Darva","September",153.2,127,8,2011
"3346","Yavatmal","Darva","October",39.3,3,0,2011
"3347","Yavatmal","Darva","November",17.2,NA,NA,2011
"3348","Yavatmal","Darva","December",6.4,NA,NA,2011
"3349","Yavatmal","Digras","January",8.5,NA,NA,2011
"3350","Yavatmal","Digras","February",10.4,NA,NA,2011
"3351","Yavatmal","Digras","March",12.3,NA,NA,2011
"3352","Yavatmal","Digras","April",10.7,NA,NA,2011
"3353","Yavatmal","Digras","May",11,0,0,2011
"3354","Yavatmal","Digras","June",171.7,166,8,2011
"3355","Yavatmal","Digras","July",278.8,242,14,2011
"3356","Yavatmal","Digras","August",227.5,301,15,2011
"3357","Yavatmal","Digras","September",143.8,134,11,2011
"3358","Yavatmal","Digras","October",39.2,21,2,2011
"3359","Yavatmal","Digras","November",21,NA,NA,2011
"3360","Yavatmal","Digras","December",7.1,NA,NA,2011
"3361","Yavatmal","Arni","January",8.5,NA,NA,2011
"3362","Yavatmal","Arni","February",10.4,NA,NA,2011
"3363","Yavatmal","Arni","March",12.3,NA,NA,2011
"3364","Yavatmal","Arni","April",10.7,NA,NA,2011
"3365","Yavatmal","Arni","May",11,0,0,2011
"3366","Yavatmal","Arni","June",178.9,107,10,2011
"3367","Yavatmal","Arni","July",272.3,152.6,11,2011
"3368","Yavatmal","Arni","August",194.2,172,15,2011
"3369","Yavatmal","Arni","September",171.2,63.8,7,2011
"3370","Yavatmal","Arni","October",39.2,2,0,2011
"3371","Yavatmal","Arni","November",21,NA,NA,2011
"3372","Yavatmal","Arni","December",7.1,NA,NA,2011
"3373","Yavatmal","Ner","January",8.8,NA,NA,2011
"3374","Yavatmal","Ner","February",15.1,NA,NA,2011
"3375","Yavatmal","Ner","March",9.2,NA,NA,2011
"3376","Yavatmal","Ner","April",9.3,NA,NA,2011
"3377","Yavatmal","Ner","May",14.3,0,0,2011
"3378","Yavatmal","Ner","June",160,152,10,2011
"3379","Yavatmal","Ner","July",266.8,423,15,2011
"3380","Yavatmal","Ner","August",172.4,242,16,2011
"3381","Yavatmal","Ner","September",160.8,70,7,2011
"3382","Yavatmal","Ner","October",44.4,24,2,2011
"3383","Yavatmal","Ner","November",16.5,NA,NA,2011
"3384","Yavatmal","Ner","December",11,NA,NA,2011
"3385","Yavatmal","Pusad","January",7.2,NA,NA,2011
"3386","Yavatmal","Pusad","February",9.9,NA,NA,2011
"3387","Yavatmal","Pusad","March",11.5,NA,NA,2011
"3388","Yavatmal","Pusad","April",11.7,NA,NA,2011
"3389","Yavatmal","Pusad","May",12.4,0,0,2011
"3390","Yavatmal","Pusad","June",162.8,182,11,2011
"3391","Yavatmal","Pusad","July",267.5,225,13,2011
"3392","Yavatmal","Pusad","August",199.8,237,14,2011
"3393","Yavatmal","Pusad","September",160.8,172,10,2011
"3394","Yavatmal","Pusad","October",44,2,0,2011
"3395","Yavatmal","Pusad","November",23.1,NA,NA,2011
"3396","Yavatmal","Pusad","December",8.9,NA,NA,2011
"3397","Yavatmal","Umerkhed","January",8.5,NA,NA,2011
"3398","Yavatmal","Umerkhed","February",10.6,NA,NA,2011
"3399","Yavatmal","Umerkhed","March",12,NA,NA,2011
"3400","Yavatmal","Umerkhed","April",11.2,NA,NA,2011
"3401","Yavatmal","Umerkhed","May",15.9,0,0,2011
"3402","Yavatmal","Umerkhed","June",182.3,145,11,2011
"3403","Yavatmal","Umerkhed","July",286.5,269,17,2011
"3404","Yavatmal","Umerkhed","August",262.4,260,18,2011
"3405","Yavatmal","Umerkhed","September",175,189,12,2011
"3406","Yavatmal","Umerkhed","October",45.9,2,0,2011
"3407","Yavatmal","Umerkhed","November",19,NA,NA,2011
"3408","Yavatmal","Umerkhed","December",6.3,NA,NA,2011
"3409","Yavatmal","Mohagaon","January",8.5,NA,NA,2011
"3410","Yavatmal","Mohagaon","February",10.6,NA,NA,2011
"3411","Yavatmal","Mohagaon","March",12,NA,NA,2011
"3412","Yavatmal","Mohagaon","April",11.2,NA,NA,2011
"3413","Yavatmal","Mohagaon","May",15.9,0,0,2011
"3414","Yavatmal","Mohagaon","June",167.9,143,7,2011
"3415","Yavatmal","Mohagaon","July",274.4,283.4,15,2011
"3416","Yavatmal","Mohagaon","August",226.4,249.1,18,2011
"3417","Yavatmal","Mohagaon","September",189.7,163.9,9,2011
"3418","Yavatmal","Mohagaon","October",45.9,0,0,2011
"3419","Yavatmal","Mohagaon","November",19,NA,NA,2011
"3420","Yavatmal","Mohagaon","December",6.3,NA,NA,2011
"3421","Yavatmal","Wani","January",9.4,NA,NA,2011
"3422","Yavatmal","Wani","February",16.4,NA,NA,2011
"3423","Yavatmal","Wani","March",20.5,NA,NA,2011
"3424","Yavatmal","Wani","April",18.1,NA,NA,2011
"3425","Yavatmal","Wani","May",15.5,0,0,2011
"3426","Yavatmal","Wani","June",170.2,150,9,2011
"3427","Yavatmal","Wani","July",326.3,236,14,2011
"3428","Yavatmal","Wani","August",274.7,195,10,2011
"3429","Yavatmal","Wani","September",177,212,8,2011
"3430","Yavatmal","Wani","October",51.9,0,0,2011
"3431","Yavatmal","Wani","November",13.9,NA,NA,2011
"3432","Yavatmal","Wani","December",4,NA,NA,2011
"3433","Yavatmal","Maregaon","January",9.4,NA,NA,2011
"3434","Yavatmal","Maregaon","February",16.4,NA,NA,2011
"3435","Yavatmal","Maregaon","March",20.5,NA,NA,2011
"3436","Yavatmal","Maregaon","April",18.1,NA,NA,2011
"3437","Yavatmal","Maregaon","May",15.5,0,0,2011
"3438","Yavatmal","Maregaon","June",183.8,208,10,2011
"3439","Yavatmal","Maregaon","July",338.7,323,17,2011
"3440","Yavatmal","Maregaon","August",264.9,350,12,2011
"3441","Yavatmal","Maregaon","September",196.2,181,8,2011
"3442","Yavatmal","Maregaon","October",51.9,0,0,2011
"3443","Yavatmal","Maregaon","November",13.9,NA,NA,2011
"3444","Yavatmal","Maregaon","December",4,NA,NA,2011
"3445","Yavatmal","Zarijamni","January",9.4,NA,NA,2011
"3446","Yavatmal","Zarijamni","February",16.4,NA,NA,2011
"3447","Yavatmal","Zarijamni","March",20.5,NA,NA,2011
"3448","Yavatmal","Zarijamni","April",18.1,NA,NA,2011
"3449","Yavatmal","Zarijamni","May",15.5,0,0,2011
"3450","Yavatmal","Zarijamni","June",183.8,130,11,2011
"3451","Yavatmal","Zarijamni","July",338.7,102,10,2011
"3452","Yavatmal","Zarijamni","August",264.9,195,19,2011
"3453","Yavatmal","Zarijamni","September",196.2,107,11,2011
"3454","Yavatmal","Zarijamni","October",51.9,5,1,2011
"3455","Yavatmal","Zarijamni","November",13.9,NA,NA,2011
"3456","Yavatmal","Zarijamni","December",4,NA,NA,2011
"3457","Yavatmal","Kelapur","January",9.2,NA,NA,2011
"3458","Yavatmal","Kelapur","February",14.2,NA,NA,2011
"3459","Yavatmal","Kelapur","March",12.8,NA,NA,2011
"3460","Yavatmal","Kelapur","April",15.4,NA,NA,2011
"3461","Yavatmal","Kelapur","May",15.2,0,0,2011
"3462","Yavatmal","Kelapur","June",180.6,200.3,13,2011
"3463","Yavatmal","Kelapur","July",337.5,265,12,2011
"3464","Yavatmal","Kelapur","August",277.5,258,13,2011
"3465","Yavatmal","Kelapur","September",206.7,113,7,2011
"3466","Yavatmal","Kelapur","October",69.3,3,1,2011
"3467","Yavatmal","Kelapur","November",15.9,NA,NA,2011
"3468","Yavatmal","Kelapur","December",5,NA,NA,2011
"3469","Yavatmal","Ghatanji","January",9.2,NA,NA,2011
"3470","Yavatmal","Ghatanji","February",14.2,NA,NA,2011
"3471","Yavatmal","Ghatanji","March",12.8,NA,NA,2011
"3472","Yavatmal","Ghatanji","April",15.4,NA,NA,2011
"3473","Yavatmal","Ghatanji","May",15.2,0,0,2011
"3474","Yavatmal","Ghatanji","June",176.7,178,14,2011
"3475","Yavatmal","Ghatanji","July",360.1,252,13,2011
"3476","Yavatmal","Ghatanji","August",269.7,185,14,2011
"3477","Yavatmal","Ghatanji","September",224.7,159,9,2011
"3478","Yavatmal","Ghatanji","October",69.2,0,0,2011
"3479","Yavatmal","Ghatanji","November",15.9,NA,NA,2011
"3480","Yavatmal","Ghatanji","December",5,NA,NA,2011
"3481","Yavatmal","Ralegaon","January",9.2,NA,NA,2011
"3482","Yavatmal","Ralegaon","February",14.2,NA,NA,2011
"3483","Yavatmal","Ralegaon","March",12.8,NA,NA,2011
"3484","Yavatmal","Ralegaon","April",15.4,NA,NA,2011
"3485","Yavatmal","Ralegaon","May",15.2,0,0,2011
"3486","Yavatmal","Ralegaon","June",176.7,188,13,2011
"3487","Yavatmal","Ralegaon","July",360.1,247,16,2011
"3488","Yavatmal","Ralegaon","August",269.7,286,16,2011
"3489","Yavatmal","Ralegaon","September",224.7,139,10,2011
"3490","Yavatmal","Ralegaon","October",69.3,0,0,2011
"3491","Yavatmal","Ralegaon","November",15.9,NA,NA,2011
"3492","Yavatmal","Ralegaon","December",5,NA,NA,2011
"3493","Wardha","Arvi","January",10.1,NA,NA,2011
"3494","Wardha","Arvi","February",12.6,NA,NA,2011
"3495","Wardha","Arvi","March",9.4,NA,NA,2011
"3496","Wardha","Arvi","April",10.1,NA,NA,2011
"3497","Wardha","Arvi","May",13.2,NA,NA,2011
"3498","Wardha","Arvi","June",154.1,79,10,2011
"3499","Wardha","Arvi","July",288.6,355.4,13,2011
"3500","Wardha","Arvi","August",248.4,481,19,2011
"3501","Wardha","Arvi","September",159.2,186,10,2011
"3502","Wardha","Arvi","October",40.2,8.5,1,2011
"3503","Wardha","Arvi","November",15.7,NA,NA,2011
"3504","Wardha","Arvi","December",11.2,NA,NA,2011
"3505","Wardha","Karanja","January",10.1,NA,NA,2011
"3506","Wardha","Karanja","February",12.6,NA,NA,2011
"3507","Wardha","Karanja","March",9.4,NA,NA,2011
"3508","Wardha","Karanja","April",10.1,NA,NA,2011
"3509","Wardha","Karanja","May",13.2,NA,NA,2011
"3510","Wardha","Karanja","June",171.6,176.6,9,2011
"3511","Wardha","Karanja","July",306.1,157.8,15,2011
"3512","Wardha","Karanja","August",221,442.8,17,2011
"3513","Wardha","Karanja","September",166,142.4,10,2011
"3514","Wardha","Karanja","October",40.2,4.4,1,2011
"3515","Wardha","Karanja","November",15.7,NA,NA,2011
"3516","Wardha","Karanja","December",11.2,NA,NA,2011
"3517","Wardha","Ashti","January",10.1,NA,NA,2011
"3518","Wardha","Ashti","February",12.6,NA,NA,2011
"3519","Wardha","Ashti","March",9.4,NA,NA,2011
"3520","Wardha","Ashti","April",10.1,NA,NA,2011
"3521","Wardha","Ashti","May",13.2,NA,NA,2011
"3522","Wardha","Ashti","June",171.6,65.3,5,2011
"3523","Wardha","Ashti","July",306.1,223.8,13,2011
"3524","Wardha","Ashti","August",221,380.9,18,2011
"3525","Wardha","Ashti","September",166,141,9,2011
"3526","Wardha","Ashti","October",40.2,9.4,1,2011
"3527","Wardha","Ashti","November",15.7,NA,NA,2011
"3528","Wardha","Ashti","December",11.2,NA,NA,2011
"3529","Wardha","Wardha","January",11.8,NA,NA,2011
"3530","Wardha","Wardha","February",14.5,NA,NA,2011
"3531","Wardha","Wardha","March",13.1,NA,NA,2011
"3532","Wardha","Wardha","April",13.2,NA,NA,2011
"3533","Wardha","Wardha","May",16.6,NA,NA,2011
"3534","Wardha","Wardha","June",163.8,106,8,2011
"3535","Wardha","Wardha","July",306.5,163.9,12,2011
"3536","Wardha","Wardha","August",242.2,353.8,16,2011
"3537","Wardha","Wardha","September",176.9,299.2,11,2011
"3538","Wardha","Wardha","October",52.6,5,1,2011
"3539","Wardha","Wardha","November",16.1,NA,NA,2011
"3540","Wardha","Wardha","December",10.3,NA,NA,2011
"3541","Wardha","Seloo","January",11.8,NA,NA,2011
"3542","Wardha","Seloo","February",14.5,NA,NA,2011
"3543","Wardha","Seloo","March",13.1,NA,NA,2011
"3544","Wardha","Seloo","April",13.2,NA,NA,2011
"3545","Wardha","Seloo","May",16.6,NA,NA,2011
"3546","Wardha","Seloo","June",183.9,161,9,2011
"3547","Wardha","Seloo","July",329,247,15,2011
"3548","Wardha","Seloo","August",238.2,319,13,2011
"3549","Wardha","Seloo","September",208.5,249,11,2011
"3550","Wardha","Seloo","October",52.6,0,0,2011
"3551","Wardha","Seloo","November",16.1,NA,NA,2011
"3552","Wardha","Seloo","December",10.3,NA,NA,2011
"3553","Wardha","Devali","January",11.8,NA,NA,2011
"3554","Wardha","Devali","February",14.5,NA,NA,2011
"3555","Wardha","Devali","March",13.1,NA,NA,2011
"3556","Wardha","Devali","April",13.2,NA,NA,2011
"3557","Wardha","Devali","May",16.6,NA,NA,2011
"3558","Wardha","Devali","June",183.9,132.3,7,2011
"3559","Wardha","Devali","July",329,231.7,14,2011
"3560","Wardha","Devali","August",238.2,413.2,17,2011
"3561","Wardha","Devali","September",208.5,236.6,11,2011
"3562","Wardha","Devali","October",52.6,0,0,2011
"3563","Wardha","Devali","November",16.1,NA,NA,2011
"3564","Wardha","Devali","December",10.3,NA,NA,2011
"3565","Wardha","Hinganghat","January",10.8,NA,NA,2011
"3566","Wardha","Hinganghat","February",15.2,NA,NA,2011
"3567","Wardha","Hinganghat","March",14.2,NA,NA,2011
"3568","Wardha","Hinganghat","April",13.4,NA,NA,2011
"3569","Wardha","Hinganghat","May",13.1,NA,NA,2011
"3570","Wardha","Hinganghat","June",158.7,123.6,6,2011
"3571","Wardha","Hinganghat","July",339.7,276.4,16,2011
"3572","Wardha","Hinganghat","August",298,328.6,15,2011
"3573","Wardha","Hinganghat","September",179.9,170.8,11,2011
"3574","Wardha","Hinganghat","October",45.5,42,1,2011
"3575","Wardha","Hinganghat","November",16.2,NA,NA,2011
"3576","Wardha","Hinganghat","December",9.4,NA,NA,2011
"3577","Wardha","Samudrpur","January",10.8,NA,NA,2011
"3578","Wardha","Samudrpur","February",15.2,NA,NA,2011
"3579","Wardha","Samudrpur","March",14.2,NA,NA,2011
"3580","Wardha","Samudrpur","April",13.4,NA,NA,2011
"3581","Wardha","Samudrpur","May",13.1,NA,NA,2011
"3582","Wardha","Samudrpur","June",183.5,136.6,7,2011
"3583","Wardha","Samudrpur","July",368,221.3,12,2011
"3584","Wardha","Samudrpur","August",254.1,358.7,17,2011
"3585","Wardha","Samudrpur","September",196,365.9,14,2011
"3586","Wardha","Samudrpur","October",46.5,26,1,2011
"3587","Wardha","Samudrpur","November",16.2,NA,NA,2011
"3588","Wardha","Samudrpur","December",9.4,NA,NA,2011
"3589","Nagpur","Nagpur city","January",11.3,NA,NA,2011
"3590","Nagpur","Nagpur city","February",17.5,NA,NA,2011
"3591","Nagpur","Nagpur city","March",18.2,NA,NA,2011
"3592","Nagpur","Nagpur city","April",16.3,NA,NA,2011
"3593","Nagpur","Nagpur city","May",20.4,0,0,2011
"3594","Nagpur","Nagpur city","June",204.5,121.9,8,2011
"3595","Nagpur","Nagpur city","July",393.5,208.2,12,2011
"3596","Nagpur","Nagpur city","August",238.2,360.1,15,2011
"3597","Nagpur","Nagpur city","September",186.9,188.9,13,2011
"3598","Nagpur","Nagpur city","October",51.5,0.3,0,2011
"3599","Nagpur","Nagpur city","November",16.5,NA,NA,2011
"3600","Nagpur","Nagpur city","December",11.9,NA,NA,2011
"3601","Nagpur","Nagpur gramin","January",14.3,NA,NA,2011
"3602","Nagpur","Nagpur gramin","February",6.6,NA,NA,2011
"3603","Nagpur","Nagpur gramin","March",21,NA,NA,2011
"3604","Nagpur","Nagpur gramin","April",21.8,NA,NA,2011
"3605","Nagpur","Nagpur gramin","May",14.7,0,0,2011
"3606","Nagpur","Nagpur gramin","June",165.6,138.8,10,2011
"3607","Nagpur","Nagpur gramin","July",366.5,209.8,11,2011
"3608","Nagpur","Nagpur gramin","August",271.5,375.6,16,2011
"3609","Nagpur","Nagpur gramin","September",212.6,189.3,13,2011
"3610","Nagpur","Nagpur gramin","October",49.7,0.3,0,2011
"3611","Nagpur","Nagpur gramin","November",3.4,NA,NA,2011
"3612","Nagpur","Nagpur gramin","December",23.8,NA,NA,2011
"3613","Nagpur","Kamthi","January",14.3,NA,NA,2011
"3614","Nagpur","Kamthi","February",6.6,NA,NA,2011
"3615","Nagpur","Kamthi","March",21,NA,NA,2011
"3616","Nagpur","Kamthi","April",21.8,NA,NA,2011
"3617","Nagpur","Kamthi","May",14.7,0,0,2011
"3618","Nagpur","Kamthi","June",165.6,167.9,11,2011
"3619","Nagpur","Kamthi","July",366.5,268,15,2011
"3620","Nagpur","Kamthi","August",271.5,302.3,17,2011
"3621","Nagpur","Kamthi","September",212.6,123.1,10,2011
"3622","Nagpur","Kamthi","October",49.7,0,0,2011
"3623","Nagpur","Kamthi","November",3.4,NA,NA,2011
"3624","Nagpur","Kamthi","December",23.8,NA,NA,2011
"3625","Nagpur","Hingni","January",14.3,NA,NA,2011
"3626","Nagpur","Hingni","February",6.6,NA,NA,2011
"3627","Nagpur","Hingni","March",21,NA,NA,2011
"3628","Nagpur","Hingni","April",21.8,NA,NA,2011
"3629","Nagpur","Hingni","May",14.7,0,0,2011
"3630","Nagpur","Hingni","June",165.6,107.9,12,2011
"3631","Nagpur","Hingni","July",366.5,173.5,13,2011
"3632","Nagpur","Hingni","August",271.5,304,16,2011
"3633","Nagpur","Hingni","September",212.6,229.4,14,2011
"3634","Nagpur","Hingni","October",49.7,0,0,2011
"3635","Nagpur","Hingni","November",3.4,NA,NA,2011
"3636","Nagpur","Hingni","December",23.8,NA,NA,2011
"3637","Nagpur","Ramtek","January",14.6,NA,NA,2011
"3638","Nagpur","Ramtek","February",21.2,NA,NA,2011
"3639","Nagpur","Ramtek","March",18.8,NA,NA,2011
"3640","Nagpur","Ramtek","April",15.3,NA,NA,2011
"3641","Nagpur","Ramtek","May",13.3,0,0,2011
"3642","Nagpur","Ramtek","June",170.3,103.6,7,2011
"3643","Nagpur","Ramtek","July",351,296.6,13,2011
"3644","Nagpur","Ramtek","August",306.1,341.8,16,2011
"3645","Nagpur","Ramtek","September",182.5,127.1,9,2011
"3646","Nagpur","Ramtek","October",49.7,16,1,2011
"3647","Nagpur","Ramtek","November",14.1,NA,NA,2011
"3648","Nagpur","Ramtek","December",7.3,NA,NA,2011
"3649","Nagpur","Parshiwani","January",14.9,NA,NA,2011
"3650","Nagpur","Parshiwani","February",20,NA,NA,2011
"3651","Nagpur","Parshiwani","March",17.3,NA,NA,2011
"3652","Nagpur","Parshiwani","April",9.9,NA,NA,2011
"3653","Nagpur","Parshiwani","May",11.7,0,0,2011
"3654","Nagpur","Parshiwani","June",144.8,191.8,10,2011
"3655","Nagpur","Parshiwani","July",317.3,242.1,13,2011
"3656","Nagpur","Parshiwani","August",271.7,412.7,15,2011
"3657","Nagpur","Parshiwani","September",165.7,190.8,12,2011
"3658","Nagpur","Parshiwani","October",49.1,6.4,1,2011
"3659","Nagpur","Parshiwani","November",10.6,NA,NA,2011
"3660","Nagpur","Parshiwani","December",7.2,NA,NA,2011
"3661","Nagpur","Maudha","January",14.6,NA,NA,2011
"3662","Nagpur","Maudha","February",21.2,NA,NA,2011
"3663","Nagpur","Maudha","March",18.8,NA,NA,2011
"3664","Nagpur","Maudha","April",15.3,NA,NA,2011
"3665","Nagpur","Maudha","May",13.3,0,0,2011
"3666","Nagpur","Maudha","June",201.1,123.9,12,2011
"3667","Nagpur","Maudha","July",398.1,485.1,15,2011
"3668","Nagpur","Maudha","August",297.3,440.2,17,2011
"3669","Nagpur","Maudha","September",197.7,317,10,2011
"3670","Nagpur","Maudha","October",49.7,0,0,2011
"3671","Nagpur","Maudha","November",14.1,NA,NA,2011
"3672","Nagpur","Maudha","December",7.3,NA,NA,2011
"3673","Nagpur","Katol","January",14.7,NA,NA,2011
"3674","Nagpur","Katol","February",17.6,NA,NA,2011
"3675","Nagpur","Katol","March",13.9,NA,NA,2011
"3676","Nagpur","Katol","April",12.9,NA,NA,2011
"3677","Nagpur","Katol","May",16.4,0,0,2011
"3678","Nagpur","Katol","June",155.1,86.7,4,2011
"3679","Nagpur","Katol","July",271.3,234.1,14,2011
"3680","Nagpur","Katol","August",244.5,362,16,2011
"3681","Nagpur","Katol","September",158.1,119,11,2011
"3682","Nagpur","Katol","October",43.7,0,0,2011
"3683","Nagpur","Katol","November",16.4,NA,NA,2011
"3684","Nagpur","Katol","December",8.4,NA,NA,2011
"3685","Nagpur","Narkhed","January",14.7,NA,NA,2011
"3686","Nagpur","Narkhed","February",17.6,NA,NA,2011
"3687","Nagpur","Narkhed","March",13.9,NA,NA,2011
"3688","Nagpur","Narkhed","April",12.9,NA,NA,2011
"3689","Nagpur","Narkhed","May",16.4,0,0,2011
"3690","Nagpur","Narkhed","June",170.4,120.9,9,2011
"3691","Nagpur","Narkhed","July",310.8,188.6,11,2011
"3692","Nagpur","Narkhed","August",225.5,324.6,20,2011
"3693","Nagpur","Narkhed","September",178.6,129,11,2011
"3694","Nagpur","Narkhed","October",43.7,1.8,0,2011
"3695","Nagpur","Narkhed","November",16.4,NA,NA,2011
"3696","Nagpur","Narkhed","December",8.4,NA,NA,2011
"3697","Nagpur","Savner","January",13.7,NA,NA,2011
"3698","Nagpur","Savner","February",16.2,NA,NA,2011
"3699","Nagpur","Savner","March",17.4,NA,NA,2011
"3700","Nagpur","Savner","April",11.9,NA,NA,2011
"3701","Nagpur","Savner","May",14.4,0,0,2011
"3702","Nagpur","Savner","June",165.7,153,10,2011
"3703","Nagpur","Savner","July",281.7,289.4,14,2011
"3704","Nagpur","Savner","August",250.1,278.4,18,2011
"3705","Nagpur","Savner","September",169.1,225,11,2011
"3706","Nagpur","Savner","October",46.2,0,0,2011
"3707","Nagpur","Savner","November",16.1,NA,NA,2011
"3708","Nagpur","Savner","December",10.2,NA,NA,2011
"3709","Nagpur","Kalmeshwar","January",13.7,NA,NA,2011
"3710","Nagpur","Kalmeshwar","February",16.2,NA,NA,2011
"3711","Nagpur","Kalmeshwar","March",17.4,NA,NA,2011
"3712","Nagpur","Kalmeshwar","April",11.9,NA,NA,2011
"3713","Nagpur","Kalmeshwar","May",14.4,0,0,2011
"3714","Nagpur","Kalmeshwar","June",172.2,108.6,9,2011
"3715","Nagpur","Kalmeshwar","July",230.3,231,13,2011
"3716","Nagpur","Kalmeshwar","August",231.3,342.1,18,2011
"3717","Nagpur","Kalmeshwar","September",205.5,171.3,9,2011
"3718","Nagpur","Kalmeshwar","October",46.2,2.2,0,2011
"3719","Nagpur","Kalmeshwar","November",16.1,NA,NA,2011
"3720","Nagpur","Kalmeshwar","December",10.2,NA,NA,2011
"3721","Nagpur","Umrer","January",12.1,NA,NA,2011
"3722","Nagpur","Umrer","February",17.2,NA,NA,2011
"3723","Nagpur","Umrer","March",14.7,NA,NA,2011
"3724","Nagpur","Umrer","April",13.2,NA,NA,2011
"3725","Nagpur","Umrer","May",14.3,0,0,2011
"3726","Nagpur","Umrer","June",162.4,119.2,9,2011
"3727","Nagpur","Umrer","July",361.1,253.1,14,2011
"3728","Nagpur","Umrer","August",314.5,280.4,16,2011
"3729","Nagpur","Umrer","September",196.8,234.4,14,2011
"3730","Nagpur","Umrer","October",51.7,0,0,2011
"3731","Nagpur","Umrer","November",15.4,NA,NA,2011
"3732","Nagpur","Umrer","December",6.3,NA,NA,2011
"3733","Nagpur","Bhiwapur","January",12.1,NA,NA,2011
"3734","Nagpur","Bhiwapur","February",17.2,NA,NA,2011
"3735","Nagpur","Bhiwapur","March",14.7,NA,NA,2011
"3736","Nagpur","Bhiwapur","April",13.2,NA,NA,2011
"3737","Nagpur","Bhiwapur","May",14.3,0,0,2011
"3738","Nagpur","Bhiwapur","June",192.2,119.4,5,2011
"3739","Nagpur","Bhiwapur","July",418.4,307,14,2011
"3740","Nagpur","Bhiwapur","August",324.1,400.1,17,2011
"3741","Nagpur","Bhiwapur","September",219.9,261.9,13,2011
"3742","Nagpur","Bhiwapur","October",51.7,0,0,2011
"3743","Nagpur","Bhiwapur","November",15.4,NA,NA,2011
"3744","Nagpur","Bhiwapur","December",16.3,NA,NA,2011
"3745","Nagpur","Kuhi","January",12.1,NA,NA,2011
"3746","Nagpur","Kuhi","February",17.2,NA,NA,2011
"3747","Nagpur","Kuhi","March",14.7,NA,NA,2011
"3748","Nagpur","Kuhi","April",13.2,NA,NA,2011
"3749","Nagpur","Kuhi","May",14.3,0,0,2011
"3750","Nagpur","Kuhi","June",192.2,160,10,2011
"3751","Nagpur","Kuhi","July",418.4,363.8,14,2011
"3752","Nagpur","Kuhi","August",324.1,308.2,18,2011
"3753","Nagpur","Kuhi","September",219.9,190.4,11,2011
"3754","Nagpur","Kuhi","October",51.7,2.3,0,2011
"3755","Nagpur","Kuhi","November",15.4,NA,NA,2011
"3756","Nagpur","Kuhi","December",16.3,NA,NA,2011
"3757","Bhandara","Bhandara","January",12.1,NA,NA,2011
"3758","Bhandara","Bhandara","February",26.6,NA,NA,2011
"3759","Bhandara","Bhandara","March",18.9,NA,NA,2011
"3760","Bhandara","Bhandara","April",18.3,19.2,2,2011
"3761","Bhandara","Bhandara","May",14.1,0,0,2011
"3762","Bhandara","Bhandara","June",195.8,97.2,10,2011
"3763","Bhandara","Bhandara","July",415.6,245,15,2011
"3764","Bhandara","Bhandara","August",391,401.2,18,2011
"3765","Bhandara","Bhandara","September",214.4,230.8,9,2011
"3766","Bhandara","Bhandara","October",44.1,0.6,0,2011
"3767","Bhandara","Bhandara","November",13,NA,NA,2011
"3768","Bhandara","Bhandara","December",11.7,NA,NA,2011
"3769","Bhandara","Mohadi","January",12.1,NA,NA,2011
"3770","Bhandara","Mohadi","February",26.6,NA,NA,2011
"3771","Bhandara","Mohadi","March",18.9,NA,NA,2011
"3772","Bhandara","Mohadi","April",18.3,17.3,1,2011
"3773","Bhandara","Mohadi","May",14.1,0,0,2011
"3774","Bhandara","Mohadi","June",195.8,141.6,7,2011
"3775","Bhandara","Mohadi","July",415.6,201.3,12,2011
"3776","Bhandara","Mohadi","August",391,424.4,17,2011
"3777","Bhandara","Mohadi","September",214.4,189.1,11,2011
"3778","Bhandara","Mohadi","October",44.1,0,0,2011
"3779","Bhandara","Mohadi","November",13,NA,NA,2011
