"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"3225","Amravati","Morshi","September",128.8,159.6,11,2007
"3226","Amravati","Morshi","October",46.2,0,0,2007
"3227","Amravati","Morshi","November",15.6,NA,NA,2007
"3228","Amravati","Morshi","December",7.5,NA,NA,2007
"3229","Amravati","Warud","January",12.4,NA,NA,2007
"3230","Amravati","Warud","February",13.7,NA,NA,2007
"3231","Amravati","Warud","March",11.7,NA,NA,2007
"3232","Amravati","Warud","April",8.1,NA,NA,2007
"3233","Amravati","Warud","May",15.4,NA,NA,2007
"3234","Amravati","Warud","June",172,93.4,8,2007
"3235","Amravati","Warud","July",300.1,374.2,11,2007
"3236","Amravati","Warud","August",216.2,300.4,10,2007
"3237","Amravati","Warud","September",174.1,230.4,11,2007
"3238","Amravati","Warud","October",46.7,0,0,2007
"3239","Amravati","Warud","November",16.9,NA,NA,2007
"3240","Amravati","Warud","December",9.5,NA,NA,2007
"3241","Amravati","Daryapur","January",11.8,NA,NA,2007
"3242","Amravati","Daryapur","February",11.3,NA,NA,2007
"3243","Amravati","Daryapur","March",7.4,NA,NA,2007
"3244","Amravati","Daryapur","April",5.3,NA,NA,2007
"3245","Amravati","Daryapur","May",9.3,NA,NA,2007
"3246","Amravati","Daryapur","June",124.8,163.6,7,2007
"3247","Amravati","Daryapur","July",230,355.5,14,2007
"3248","Amravati","Daryapur","August",136.9,243.8,12,2007
"3249","Amravati","Daryapur","September",145.7,200.7,12,2007
"3250","Amravati","Daryapur","October",37.2,0,0,2007
"3251","Amravati","Daryapur","November",20.8,NA,NA,2007
"3252","Amravati","Daryapur","December",7.6,NA,NA,2007
"3253","Amravati","Anjangaon","January",13.3,NA,NA,2007
"3254","Amravati","Anjangaon","February",10.5,NA,NA,2007
"3255","Amravati","Anjangaon","March",8.9,NA,NA,2007
"3256","Amravati","Anjangaon","April",3.6,NA,NA,2007
"3257","Amravati","Anjangaon","May",11.9,NA,NA,2007
"3258","Amravati","Anjangaon","June",104.1,218.5,8,2007
"3259","Amravati","Anjangaon","July",207.4,598.8,14,2007
"3260","Amravati","Anjangaon","August",174.6,276,11,2007
"3261","Amravati","Anjangaon","September",130.2,172.5,7,2007
"3262","Amravati","Anjangaon","October",46.3,0,0,2007
"3263","Amravati","Anjangaon","November",25.5,NA,NA,2007
"3264","Amravati","Anjangaon","December",7.4,NA,NA,2007
"3265","Amravati","Achalpur","January",15,NA,NA,2007
"3266","Amravati","Achalpur","February",14,NA,NA,2007
"3267","Amravati","Achalpur","March",8.2,NA,NA,2007
"3268","Amravati","Achalpur","April",7.9,NA,NA,2007
"3269","Amravati","Achalpur","May",11.8,NA,NA,2007
"3270","Amravati","Achalpur","June",138.5,252,7,2007
"3271","Amravati","Achalpur","July",237.7,819,11,2007
"3272","Amravati","Achalpur","August",175.3,122,7,2007
"3273","Amravati","Achalpur","September",146,141.2,11,2007
"3274","Amravati","Achalpur","October",44.3,0,0,2007
"3275","Amravati","Achalpur","November",23.2,NA,NA,2007
"3276","Amravati","Achalpur","December",8.7,NA,NA,2007
"3277","Amravati","Chandubajar","January",16.4,NA,NA,2007
"3278","Amravati","Chandubajar","February",14.2,NA,NA,2007
"3279","Amravati","Chandubajar","March",8.5,NA,NA,2007
"3280","Amravati","Chandubajar","April",5.7,NA,NA,2007
"3281","Amravati","Chandubajar","May",8.7,NA,NA,2007
"3282","Amravati","Chandubajar","June",133.3,228.7,7,2007
"3283","Amravati","Chandubajar","July",234.3,695.1,16,2007
"3284","Amravati","Chandubajar","August",170,331.8,13,2007
"3285","Amravati","Chandubajar","September",150.7,258,14,2007
"3286","Amravati","Chandubajar","October",42.1,0,0,2007
"3287","Amravati","Chandubajar","November",18.8,NA,NA,2007
"3288","Amravati","Chandubajar","December",6.8,NA,NA,2007
"3289","Amravati","Dhamangaon railway","January",12.1,NA,NA,2007
"3290","Amravati","Dhamangaon railway","February",12,NA,NA,2007
"3291","Amravati","Dhamangaon railway","March",9.5,NA,NA,2007
"3292","Amravati","Dhamangaon railway","April",6.6,NA,NA,2007
"3293","Amravati","Dhamangaon railway","May",11.7,NA,NA,2007
"3294","Amravati","Dhamangaon railway","June",144.9,217.8,11,2007
"3295","Amravati","Dhamangaon railway","July",243.1,376.4,15,2007
"3296","Amravati","Dhamangaon railway","August",170.7,174.7,5,2007
"3297","Amravati","Dhamangaon railway","September",169.1,190.5,8,2007
"3298","Amravati","Dhamangaon railway","October",45.4,0,0,2007
"3299","Amravati","Dhamangaon railway","November",15.3,NA,NA,2007
"3300","Amravati","Dhamangaon railway","December",8.7,NA,NA,2007
"3301","Yavatmal","Yeotmal","January",11,NA,NA,2007
"3302","Yavatmal","Yeotmal","February",14.7,NA,NA,2007
"3303","Yavatmal","Yeotmal","March",13.7,NA,NA,2007
"3304","Yavatmal","Yeotmal","April",13.9,NA,NA,2007
"3305","Yavatmal","Yeotmal","May",15.9,NA,NA,2007
"3306","Yavatmal","Yeotmal","June",191.1,135.8,10,2007
"3307","Yavatmal","Yeotmal","July",294.2,267.8,12,2007
"3308","Yavatmal","Yeotmal","August",283.3,167.6,8,2007
"3309","Yavatmal","Yeotmal","September",177.4,294.7,11,2007
"3310","Yavatmal","Yeotmal","October",51.6,0,0,2007
"3311","Yavatmal","Yeotmal","November",20.4,NA,NA,2007
"3312","Yavatmal","Yeotmal","December",7.8,NA,NA,2007
"3313","Yavatmal","Bhabulgaon","January",11,NA,NA,2007
"3314","Yavatmal","Bhabulgaon","February",14.7,NA,NA,2007
"3315","Yavatmal","Bhabulgaon","March",13.7,NA,NA,2007
"3316","Yavatmal","Bhabulgaon","April",13.9,NA,NA,2007
"3317","Yavatmal","Bhabulgaon","May",15.9,NA,NA,2007
"3318","Yavatmal","Bhabulgaon","June",176.7,213,13,2007
"3319","Yavatmal","Bhabulgaon","July",332.6,222,11,2007
"3320","Yavatmal","Bhabulgaon","August",242,102,8,2007
"3321","Yavatmal","Bhabulgaon","September",196.9,235,11,2007
"3322","Yavatmal","Bhabulgaon","October",51.6,0,0,2007
"3323","Yavatmal","Bhabulgaon","November",20.4,NA,NA,2007
"3324","Yavatmal","Bhabulgaon","December",7.8,NA,NA,2007
"3325","Yavatmal","Kalam","January",11,NA,NA,2007
"3326","Yavatmal","Kalam","February",14.7,NA,NA,2007
"3327","Yavatmal","Kalam","March",13.7,NA,NA,2007
"3328","Yavatmal","Kalam","April",13.9,NA,NA,2007
"3329","Yavatmal","Kalam","May",15.9,NA,NA,2007
"3330","Yavatmal","Kalam","June",176.7,252,10,2007
"3331","Yavatmal","Kalam","July",332.6,301,13,2007
"3332","Yavatmal","Kalam","August",242,97.1,5,2007
"3333","Yavatmal","Kalam","September",196.9,238,11,2007
"3334","Yavatmal","Kalam","October",51.6,0,0,2007
"3335","Yavatmal","Kalam","November",20.4,NA,NA,2007
"3336","Yavatmal","Kalam","December",7.8,NA,NA,2007
"3337","Yavatmal","Darva","January",9.1,NA,NA,2007
"3338","Yavatmal","Darva","February",12,NA,NA,2007
"3339","Yavatmal","Darva","March",12.3,NA,NA,2007
"3340","Yavatmal","Darva","April",12.2,NA,NA,2007
"3341","Yavatmal","Darva","May",12.2,NA,NA,2007
"3342","Yavatmal","Darva","June",172.7,115.2,9,2007
"3343","Yavatmal","Darva","July",263.2,319.8,11,2007
"3344","Yavatmal","Darva","August",215.9,158.4,11,2007
"3345","Yavatmal","Darva","September",153.2,210.1,12,2007
"3346","Yavatmal","Darva","October",39.3,0,0,2007
"3347","Yavatmal","Darva","November",17.2,NA,NA,2007
"3348","Yavatmal","Darva","December",6.4,NA,NA,2007
"3349","Yavatmal","Digras","January",8.5,NA,NA,2007
"3350","Yavatmal","Digras","February",10.4,NA,NA,2007
"3351","Yavatmal","Digras","March",12.3,NA,NA,2007
"3352","Yavatmal","Digras","April",10.7,NA,NA,2007
"3353","Yavatmal","Digras","May",11,NA,NA,2007
"3354","Yavatmal","Digras","June",171.7,119,7,2007
"3355","Yavatmal","Digras","July",278.8,328,16,2007
"3356","Yavatmal","Digras","August",227.5,164,10,2007
"3357","Yavatmal","Digras","September",143.8,177,11,2007
"3358","Yavatmal","Digras","October",39.2,2,0,2007
"3359","Yavatmal","Digras","November",21,NA,NA,2007
"3360","Yavatmal","Digras","December",7.1,NA,NA,2007
"3361","Yavatmal","Arni","January",8.5,NA,NA,2007
"3362","Yavatmal","Arni","February",10.4,NA,NA,2007
"3363","Yavatmal","Arni","March",12.3,NA,NA,2007
"3364","Yavatmal","Arni","April",10.7,NA,NA,2007
"3365","Yavatmal","Arni","May",11,NA,NA,2007
"3366","Yavatmal","Arni","June",178.9,162.1,13,2007
"3367","Yavatmal","Arni","July",272.3,103,10,2007
"3368","Yavatmal","Arni","August",194.2,64,7,2007
"3369","Yavatmal","Arni","September",171.2,131,10,2007
"3370","Yavatmal","Arni","October",39.2,8,1,2007
"3371","Yavatmal","Arni","November",21,NA,NA,2007
"3372","Yavatmal","Arni","December",7.1,NA,NA,2007
"3373","Yavatmal","Ner","January",8.8,NA,NA,2007
"3374","Yavatmal","Ner","February",15.1,NA,NA,2007
"3375","Yavatmal","Ner","March",9.2,NA,NA,2007
"3376","Yavatmal","Ner","April",9.3,NA,NA,2007
"3377","Yavatmal","Ner","May",14.3,NA,NA,2007
"3378","Yavatmal","Ner","June",160,125,9,2007
"3379","Yavatmal","Ner","July",266.8,230,14,2007
"3380","Yavatmal","Ner","August",172.4,148,10,2007
"3381","Yavatmal","Ner","September",160.8,194,12,2007
"3382","Yavatmal","Ner","October",44.4,0,0,2007
"3383","Yavatmal","Ner","November",16.5,NA,NA,2007
"3384","Yavatmal","Ner","December",11,NA,NA,2007
"3385","Yavatmal","Pusad","January",7.2,NA,NA,2007
"3386","Yavatmal","Pusad","February",9.9,NA,NA,2007
"3387","Yavatmal","Pusad","March",11.5,NA,NA,2007
"3388","Yavatmal","Pusad","April",11.7,NA,NA,2007
"3389","Yavatmal","Pusad","May",12.4,NA,NA,2007
"3390","Yavatmal","Pusad","June",162.8,136.3,10,2007
"3391","Yavatmal","Pusad","July",267.5,231.3,15,2007
"3392","Yavatmal","Pusad","August",199.8,110.5,9,2007
"3393","Yavatmal","Pusad","September",160.8,195.4,10,2007
"3394","Yavatmal","Pusad","October",44,0,0,2007
"3395","Yavatmal","Pusad","November",23.1,NA,NA,2007
"3396","Yavatmal","Pusad","December",8.9,NA,NA,2007
"3397","Yavatmal","Umerkhed","January",8.5,NA,NA,2007
"3398","Yavatmal","Umerkhed","February",10.6,NA,NA,2007
"3399","Yavatmal","Umerkhed","March",12,NA,NA,2007
"3400","Yavatmal","Umerkhed","April",11.2,NA,NA,2007
"3401","Yavatmal","Umerkhed","May",15.9,NA,NA,2007
"3402","Yavatmal","Umerkhed","June",182.3,103.1,7,2007
"3403","Yavatmal","Umerkhed","July",286.5,230.3,12,2007
"3404","Yavatmal","Umerkhed","August",262.4,121.5,8,2007
"3405","Yavatmal","Umerkhed","September",175,231.1,9,2007
"3406","Yavatmal","Umerkhed","October",45.9,0,0,2007
"3407","Yavatmal","Umerkhed","November",19,NA,NA,2007
"3408","Yavatmal","Umerkhed","December",6.3,NA,NA,2007
"3409","Yavatmal","Mohagaon","January",8.5,NA,NA,2007
"3410","Yavatmal","Mohagaon","February",10.6,NA,NA,2007
"3411","Yavatmal","Mohagaon","March",12,NA,NA,2007
"3412","Yavatmal","Mohagaon","April",11.2,NA,NA,2007
"3413","Yavatmal","Mohagaon","May",15.9,NA,NA,2007
"3414","Yavatmal","Mohagaon","June",167.9,121.2,6,2007
"3415","Yavatmal","Mohagaon","July",274.4,415.3,12,2007
"3416","Yavatmal","Mohagaon","August",226.4,175,11,2007
"3417","Yavatmal","Mohagaon","September",189.7,221,9,2007
"3418","Yavatmal","Mohagaon","October",45.9,0,0,2007
"3419","Yavatmal","Mohagaon","November",19,NA,NA,2007
"3420","Yavatmal","Mohagaon","December",6.3,NA,NA,2007
"3421","Yavatmal","Wani","January",9.4,NA,NA,2007
"3422","Yavatmal","Wani","February",16.4,NA,NA,2007
"3423","Yavatmal","Wani","March",20.5,NA,NA,2007
"3424","Yavatmal","Wani","April",18.1,NA,NA,2007
"3425","Yavatmal","Wani","May",15.5,NA,NA,2007
"3426","Yavatmal","Wani","June",170.2,270.5,12,2007
"3427","Yavatmal","Wani","July",326.3,212,12,2007
"3428","Yavatmal","Wani","August",274.7,290,13,2007
"3429","Yavatmal","Wani","September",177,179,12,2007
"3430","Yavatmal","Wani","October",51.9,7,1,2007
"3431","Yavatmal","Wani","November",13.9,NA,NA,2007
"3432","Yavatmal","Wani","December",4,NA,NA,2007
"3433","Yavatmal","Maregaon","January",9.4,NA,NA,2007
"3434","Yavatmal","Maregaon","February",16.4,NA,NA,2007
"3435","Yavatmal","Maregaon","March",20.5,NA,NA,2007
"3436","Yavatmal","Maregaon","April",18.1,NA,NA,2007
"3437","Yavatmal","Maregaon","May",15.5,NA,NA,2007
"3438","Yavatmal","Maregaon","June",183.8,275,11,2007
"3439","Yavatmal","Maregaon","July",338.7,347,16,2007
"3440","Yavatmal","Maregaon","August",264.9,347,11,2007
"3441","Yavatmal","Maregaon","September",196.2,228,11,2007
"3442","Yavatmal","Maregaon","October",51.9,0,0,2007
"3443","Yavatmal","Maregaon","November",13.9,NA,NA,2007
"3444","Yavatmal","Maregaon","December",4,NA,NA,2007
"3445","Yavatmal","Zarijamni","January",9.4,NA,NA,2007
"3446","Yavatmal","Zarijamni","February",16.4,NA,NA,2007
"3447","Yavatmal","Zarijamni","March",20.5,NA,NA,2007
"3448","Yavatmal","Zarijamni","April",18.1,NA,NA,2007
"3449","Yavatmal","Zarijamni","May",15.5,NA,NA,2007
"3450","Yavatmal","Zarijamni","June",183.8,90.1,8,2007
"3451","Yavatmal","Zarijamni","July",338.7,202,16,2007
"3452","Yavatmal","Zarijamni","August",264.9,100,12,2007
"3453","Yavatmal","Zarijamni","September",196.2,123.5,8,2007
"3454","Yavatmal","Zarijamni","October",51.9,10,1,2007
"3455","Yavatmal","Zarijamni","November",13.9,NA,NA,2007
"3456","Yavatmal","Zarijamni","December",4,NA,NA,2007
"3457","Yavatmal","Kelapur","January",9.2,NA,NA,2007
"3458","Yavatmal","Kelapur","February",14.2,NA,NA,2007
"3459","Yavatmal","Kelapur","March",12.8,NA,NA,2007
"3460","Yavatmal","Kelapur","April",15.4,NA,NA,2007
"3461","Yavatmal","Kelapur","May",15.2,NA,NA,2007
"3462","Yavatmal","Kelapur","June",180.6,223,13,2007
"3463","Yavatmal","Kelapur","July",337.5,272,10,2007
"3464","Yavatmal","Kelapur","August",277.5,243,11,2007
"3465","Yavatmal","Kelapur","September",206.7,237,7,2007
"3466","Yavatmal","Kelapur","October",69.3,32,1,2007
"3467","Yavatmal","Kelapur","November",15.9,NA,NA,2007
"3468","Yavatmal","Kelapur","December",5,NA,NA,2007
"3469","Yavatmal","Ghatanji","January",9.2,NA,NA,2007
"3470","Yavatmal","Ghatanji","February",14.2,NA,NA,2007
"3471","Yavatmal","Ghatanji","March",12.8,NA,NA,2007
"3472","Yavatmal","Ghatanji","April",15.4,NA,NA,2007
"3473","Yavatmal","Ghatanji","May",15.2,NA,NA,2007
"3474","Yavatmal","Ghatanji","June",176.7,253,12,2007
"3475","Yavatmal","Ghatanji","July",360.1,283,12,2007
"3476","Yavatmal","Ghatanji","August",269.7,144,11,2007
"3477","Yavatmal","Ghatanji","September",224.7,347,9,2007
"3478","Yavatmal","Ghatanji","October",69.2,0,0,2007
"3479","Yavatmal","Ghatanji","November",15.9,NA,NA,2007
"3480","Yavatmal","Ghatanji","December",5,NA,NA,2007
"3481","Yavatmal","Ralegaon","January",9.2,NA,NA,2007
"3482","Yavatmal","Ralegaon","February",14.2,NA,NA,2007
"3483","Yavatmal","Ralegaon","March",12.8,NA,NA,2007
"3484","Yavatmal","Ralegaon","April",15.4,NA,NA,2007
"3485","Yavatmal","Ralegaon","May",15.2,NA,NA,2007
"3486","Yavatmal","Ralegaon","June",176.7,292,12,2007
"3487","Yavatmal","Ralegaon","July",360.1,324,10,2007
"3488","Yavatmal","Ralegaon","August",269.7,170,7,2007
"3489","Yavatmal","Ralegaon","September",224.7,322,12,2007
"3490","Yavatmal","Ralegaon","October",69.3,0,0,2007
"3491","Yavatmal","Ralegaon","November",15.9,NA,NA,2007
"3492","Yavatmal","Ralegaon","December",5,NA,NA,2007
"3493","Wardha","Arvi","January",10.1,NA,NA,2007
"3494","Wardha","Arvi","February",12.6,NA,NA,2007
"3495","Wardha","Arvi","March",9.4,NA,NA,2007
"3496","Wardha","Arvi","April",10.1,NA,NA,2007
"3497","Wardha","Arvi","May",13.2,6.5,1,2007
"3498","Wardha","Arvi","June",154.1,277,12,2007
"3499","Wardha","Arvi","July",288.6,374.3,13,2007
"3500","Wardha","Arvi","August",248.4,241.8,10,2007
"3501","Wardha","Arvi","September",159.2,232.4,13,2007
"3502","Wardha","Arvi","October",40.2,0,0,2007
"3503","Wardha","Arvi","November",15.7,NA,NA,2007
"3504","Wardha","Arvi","December",11.2,NA,NA,2007
"3505","Wardha","Karanja","January",10.1,NA,NA,2007
"3506","Wardha","Karanja","February",12.6,NA,NA,2007
"3507","Wardha","Karanja","March",9.4,NA,NA,2007
"3508","Wardha","Karanja","April",10.1,NA,NA,2007
"3509","Wardha","Karanja","May",13.2,14,2,2007
"3510","Wardha","Karanja","June",171.6,194,10,2007
"3511","Wardha","Karanja","July",306.1,322.9,9,2007
"3512","Wardha","Karanja","August",221,259.4,13,2007
"3513","Wardha","Karanja","September",166,271.3,13,2007
"3514","Wardha","Karanja","October",40.2,0,0,2007
"3515","Wardha","Karanja","November",15.7,NA,NA,2007
"3516","Wardha","Karanja","December",11.2,NA,NA,2007
"3517","Wardha","Ashti","January",10.1,NA,NA,2007
"3518","Wardha","Ashti","February",12.6,NA,NA,2007
"3519","Wardha","Ashti","March",9.4,NA,NA,2007
"3520","Wardha","Ashti","April",10.1,NA,NA,2007
"3521","Wardha","Ashti","May",13.2,12,1,2007
"3522","Wardha","Ashti","June",171.6,252.6,11,2007
"3523","Wardha","Ashti","July",306.1,418.6,15,2007
"3524","Wardha","Ashti","August",221,325.3,13,2007
"3525","Wardha","Ashti","September",166,194.8,10,2007
"3526","Wardha","Ashti","October",40.2,0,0,2007
"3527","Wardha","Ashti","November",15.7,NA,NA,2007
"3528","Wardha","Ashti","December",11.2,NA,NA,2007
"3529","Wardha","Wardha","January",11.8,NA,NA,2007
"3530","Wardha","Wardha","February",14.5,NA,NA,2007
"3531","Wardha","Wardha","March",13.1,NA,NA,2007
"3532","Wardha","Wardha","April",13.2,NA,NA,2007
"3533","Wardha","Wardha","May",16.6,23,2,2007
"3534","Wardha","Wardha","June",163.8,288.9,12,2007
"3535","Wardha","Wardha","July",306.5,360.9,12,2007
"3536","Wardha","Wardha","August",242.2,217.8,9,2007
"3537","Wardha","Wardha","September",176.9,262.3,13,2007
"3538","Wardha","Wardha","October",52.6,0,0,2007
"3539","Wardha","Wardha","November",16.1,NA,NA,2007
"3540","Wardha","Wardha","December",10.3,NA,NA,2007
"3541","Wardha","Seloo","January",11.8,NA,NA,2007
"3542","Wardha","Seloo","February",14.5,NA,NA,2007
"3543","Wardha","Seloo","March",13.1,NA,NA,2007
"3544","Wardha","Seloo","April",13.2,NA,NA,2007
"3545","Wardha","Seloo","May",16.6,4,1,2007
"3546","Wardha","Seloo","June",183.9,448,14,2007
"3547","Wardha","Seloo","July",329,566,15,2007
"3548","Wardha","Seloo","August",238.2,418.5,9,2007
"3549","Wardha","Seloo","September",208.5,206.6,8,2007
"3550","Wardha","Seloo","October",52.6,0,0,2007
"3551","Wardha","Seloo","November",16.1,NA,NA,2007
"3552","Wardha","Seloo","December",10.3,NA,NA,2007
"3553","Wardha","Devali","January",11.8,NA,NA,2007
"3554","Wardha","Devali","February",14.5,NA,NA,2007
"3555","Wardha","Devali","March",13.1,NA,NA,2007
"3556","Wardha","Devali","April",13.2,NA,NA,2007
"3557","Wardha","Devali","May",16.6,5,1,2007
"3558","Wardha","Devali","June",183.9,236.4,10,2007
"3559","Wardha","Devali","July",329,321.6,14,2007
"3560","Wardha","Devali","August",238.2,212.2,9,2007
"3561","Wardha","Devali","September",208.5,290.8,17,2007
"3562","Wardha","Devali","October",52.6,0,0,2007
"3563","Wardha","Devali","November",16.1,NA,NA,2007
"3564","Wardha","Devali","December",10.3,NA,NA,2007
"3565","Wardha","Hinganghat","January",10.8,NA,NA,2007
"3566","Wardha","Hinganghat","February",15.2,NA,NA,2007
"3567","Wardha","Hinganghat","March",14.2,NA,NA,2007
"3568","Wardha","Hinganghat","April",13.4,NA,NA,2007
"3569","Wardha","Hinganghat","May",13.1,2,0,2007
"3570","Wardha","Hinganghat","June",158.7,358.2,17,2007
"3571","Wardha","Hinganghat","July",339.7,355.2,14,2007
"3572","Wardha","Hinganghat","August",298,313.1,7,2007
"3573","Wardha","Hinganghat","September",179.9,355.6,14,2007
"3574","Wardha","Hinganghat","October",45.5,1,0,2007
"3575","Wardha","Hinganghat","November",16.2,NA,NA,2007
"3576","Wardha","Hinganghat","December",9.4,NA,NA,2007
"3577","Wardha","Samudrpur","January",10.8,NA,NA,2007
"3578","Wardha","Samudrpur","February",15.2,NA,NA,2007
"3579","Wardha","Samudrpur","March",14.2,NA,NA,2007
"3580","Wardha","Samudrpur","April",13.4,NA,NA,2007
"3581","Wardha","Samudrpur","May",13.1,13,2,2007
"3582","Wardha","Samudrpur","June",183.5,448.2,15,2007
"3583","Wardha","Samudrpur","July",368,461.3,13,2007
"3584","Wardha","Samudrpur","August",254.1,207.9,7,2007
"3585","Wardha","Samudrpur","September",196,250.5,14,2007
"3586","Wardha","Samudrpur","October",46.5,0,0,2007
"3587","Wardha","Samudrpur","November",16.2,NA,NA,2007
"3588","Wardha","Samudrpur","December",9.4,NA,NA,2007
"3589","Nagpur","Nagpur city","January",11.3,NA,NA,2007
"3590","Nagpur","Nagpur city","February",17.5,NA,NA,2007
"3591","Nagpur","Nagpur city","March",18.2,0,0,2007
"3592","Nagpur","Nagpur city","April",16.3,NA,NA,2007
"3593","Nagpur","Nagpur city","May",20.4,NA,NA,2007
"3594","Nagpur","Nagpur city","June",204.5,175.5,12,2007
"3595","Nagpur","Nagpur city","July",393.5,261.8,15,2007
"3596","Nagpur","Nagpur city","August",238.2,133.6,10,2007
"3597","Nagpur","Nagpur city","September",186.9,160,12,2007
"3598","Nagpur","Nagpur city","October",51.5,10.1,1,2007
"3599","Nagpur","Nagpur city","November",16.5,NA,NA,2007
"3600","Nagpur","Nagpur city","December",11.9,NA,NA,2007
"3601","Nagpur","Nagpur gramin","January",14.3,NA,NA,2007
"3602","Nagpur","Nagpur gramin","February",6.6,NA,NA,2007
"3603","Nagpur","Nagpur gramin","March",21,0,0,2007
"3604","Nagpur","Nagpur gramin","April",21.8,NA,NA,2007
"3605","Nagpur","Nagpur gramin","May",14.7,NA,NA,2007
"3606","Nagpur","Nagpur gramin","June",165.6,218,11,2007
"3607","Nagpur","Nagpur gramin","July",366.5,362.7,13,2007
"3608","Nagpur","Nagpur gramin","August",271.5,169.7,7,2007
"3609","Nagpur","Nagpur gramin","September",212.6,205,9,2007
"3610","Nagpur","Nagpur gramin","October",49.7,10.9,1,2007
"3611","Nagpur","Nagpur gramin","November",3.4,NA,NA,2007
"3612","Nagpur","Nagpur gramin","December",23.8,NA,NA,2007
"3613","Nagpur","Kamthi","January",14.3,NA,NA,2007
"3614","Nagpur","Kamthi","February",6.6,NA,NA,2007
"3615","Nagpur","Kamthi","March",21,0,0,2007
"3616","Nagpur","Kamthi","April",21.8,NA,NA,2007
"3617","Nagpur","Kamthi","May",14.7,NA,NA,2007
"3618","Nagpur","Kamthi","June",165.6,224.3,9,2007
"3619","Nagpur","Kamthi","July",366.5,431.2,15,2007
"3620","Nagpur","Kamthi","August",271.5,254.3,11,2007
"3621","Nagpur","Kamthi","September",212.6,243.8,11,2007
"3622","Nagpur","Kamthi","October",49.7,51.4,2,2007
"3623","Nagpur","Kamthi","November",3.4,NA,NA,2007
"3624","Nagpur","Kamthi","December",23.8,NA,NA,2007
"3625","Nagpur","Hingni","January",14.3,NA,NA,2007
"3626","Nagpur","Hingni","February",6.6,NA,NA,2007
"3627","Nagpur","Hingni","March",21,0,0,2007
"3628","Nagpur","Hingni","April",21.8,NA,NA,2007
"3629","Nagpur","Hingni","May",14.7,NA,NA,2007
"3630","Nagpur","Hingni","June",165.6,194.8,13,2007
"3631","Nagpur","Hingni","July",366.5,237.6,13,2007
"3632","Nagpur","Hingni","August",271.5,229,7,2007
"3633","Nagpur","Hingni","September",212.6,144,10,2007
"3634","Nagpur","Hingni","October",49.7,0.6,0,2007
"3635","Nagpur","Hingni","November",3.4,NA,NA,2007
"3636","Nagpur","Hingni","December",23.8,NA,NA,2007
"3637","Nagpur","Ramtek","January",14.6,NA,NA,2007
"3638","Nagpur","Ramtek","February",21.2,NA,NA,2007
"3639","Nagpur","Ramtek","March",18.8,9.4,1,2007
"3640","Nagpur","Ramtek","April",15.3,NA,NA,2007
"3641","Nagpur","Ramtek","May",13.3,NA,NA,2007
"3642","Nagpur","Ramtek","June",170.3,285.2,10,2007
"3643","Nagpur","Ramtek","July",351,455.1,17,2007
"3644","Nagpur","Ramtek","August",306.1,275.8,13,2007
"3645","Nagpur","Ramtek","September",182.5,282.1,14,2007
"3646","Nagpur","Ramtek","October",49.7,63.2,2,2007
"3647","Nagpur","Ramtek","November",14.1,NA,NA,2007
"3648","Nagpur","Ramtek","December",7.3,NA,NA,2007
"3649","Nagpur","Parshiwani","January",14.9,NA,NA,2007
"3650","Nagpur","Parshiwani","February",20,NA,NA,2007
"3651","Nagpur","Parshiwani","March",17.3,11.6,1,2007
"3652","Nagpur","Parshiwani","April",9.9,NA,NA,2007
"3653","Nagpur","Parshiwani","May",11.7,NA,NA,2007
"3654","Nagpur","Parshiwani","June",144.8,131.7,9,2007
"3655","Nagpur","Parshiwani","July",317.3,348.5,15,2007
"3656","Nagpur","Parshiwani","August",271.7,280,12,2007
"3657","Nagpur","Parshiwani","September",165.7,103,10,2007
"3658","Nagpur","Parshiwani","October",49.1,4,1,2007
"3659","Nagpur","Parshiwani","November",10.6,NA,NA,2007
"3660","Nagpur","Parshiwani","December",7.2,NA,NA,2007
"3661","Nagpur","Maudha","January",14.6,NA,NA,2007
"3662","Nagpur","Maudha","February",21.2,NA,NA,2007
"3663","Nagpur","Maudha","March",18.8,0,0,2007
"3664","Nagpur","Maudha","April",15.3,NA,NA,2007
"3665","Nagpur","Maudha","May",13.3,NA,NA,2007
"3666","Nagpur","Maudha","June",201.1,227,12,2007
"3667","Nagpur","Maudha","July",398.1,287.6,13,2007
"3668","Nagpur","Maudha","August",297.3,203.2,11,2007
"3669","Nagpur","Maudha","September",197.7,235.9,10,2007
"3670","Nagpur","Maudha","October",49.7,77.2,2,2007
"3671","Nagpur","Maudha","November",14.1,NA,NA,2007
"3672","Nagpur","Maudha","December",7.3,NA,NA,2007
"3673","Nagpur","Katol","January",14.7,NA,NA,2007
"3674","Nagpur","Katol","February",17.6,NA,NA,2007
"3675","Nagpur","Katol","March",13.9,0,0,2007
"3676","Nagpur","Katol","April",12.9,NA,NA,2007
"3677","Nagpur","Katol","May",16.4,NA,NA,2007
"3678","Nagpur","Katol","June",155.1,313.2,11,2007
"3679","Nagpur","Katol","July",271.3,395,8,2007
"3680","Nagpur","Katol","August",244.5,294,13,2007
"3681","Nagpur","Katol","September",158.1,269.6,13,2007
"3682","Nagpur","Katol","October",43.7,0,0,2007
"3683","Nagpur","Katol","November",16.4,NA,NA,2007
"3684","Nagpur","Katol","December",8.4,NA,NA,2007
