"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"2035","Jalna","Jafrabad","July",167.4,84.4,9,2014
"2036","Jalna","Jafrabad","August",162.6,136.6,9,2014
"2037","Jalna","Jafrabad","September",128.4,108.8,4,2014
"2038","Jalna","Jafrabad","October",50.2,11.6,1,2014
"2039","Jalna","Jafrabad","November",24.9,20,1,2014
"2040","Jalna","Jafrabad","December",14.2,0,0,2014
"2041","Jalna","Jalna","January",4.8,NA,NA,2014
"2042","Jalna","Jalna","February",3.2,NA,NA,2014
"2043","Jalna","Jalna","March",4,11.3,1,2014
"2044","Jalna","Jalna","April",2.7,17.4,2,2014
"2045","Jalna","Jalna","May",9.9,0,0,2014
"2046","Jalna","Jalna","June",152.4,22.5,4,2014
"2047","Jalna","Jalna","July",177.9,68.2,7,2014
"2048","Jalna","Jalna","August",157.9,144.6,11,2014
"2049","Jalna","Jalna","September",157.6,160.1,5,2014
"2050","Jalna","Jalna","October",40.4,10.6,1,2014
"2051","Jalna","Jalna","November",18.1,36.9,4,2014
"2052","Jalna","Jalna","December",3.2,4.7,0,2014
"2053","Jalna","Ambad","January",4,NA,NA,2014
"2054","Jalna","Ambad","February",1.2,NA,NA,2014
"2055","Jalna","Ambad","March",6.7,14,1,2014
"2056","Jalna","Ambad","April",4.5,5.7,1,2014
"2057","Jalna","Ambad","May",20.5,NA,NA,2014
"2058","Jalna","Ambad","June",132.1,17.3,3,2014
"2059","Jalna","Ambad","July",142.1,61.4,7,2014
"2060","Jalna","Ambad","August",152.5,139.7,10,2014
"2061","Jalna","Ambad","September",173.7,95.8,6,2014
"2062","Jalna","Ambad","October",63.5,14.1,2,2014
"2063","Jalna","Ambad","November",31.4,39.6,3,2014
"2064","Jalna","Ambad","December",13.5,5,1,2014
"2065","Jalna","Partur","January",2.5,NA,NA,2014
"2066","Jalna","Partur","February",2.7,NA,NA,2014
"2067","Jalna","Partur","March",8.3,6,1,2014
"2068","Jalna","Partur","April",3.2,28.6,3,2014
"2069","Jalna","Partur","May",20.1,NA,NA,2014
"2070","Jalna","Partur","June",132.7,31,2,2014
"2071","Jalna","Partur","July",173.2,120.4,10,2014
"2072","Jalna","Partur","August",204.2,148.6,9,2014
"2073","Jalna","Partur","September",175.3,146.6,5,2014
"2074","Jalna","Partur","October",61.2,30.2,2,2014
"2075","Jalna","Partur","November",20.2,10.8,2,2014
"2076","Jalna","Partur","December",5.3,0,0,2014
"2077","Jalna","Badnapur","January",4.8,NA,NA,2014
"2078","Jalna","Badnapur","February",3.2,NA,NA,2014
"2079","Jalna","Badnapur","March",4,17.4,1,2014
"2080","Jalna","Badnapur","April",2.7,5.4,1,2014
"2081","Jalna","Badnapur","May",9.9,NA,NA,2014
"2082","Jalna","Badnapur","June",163.7,0,0,2014
"2083","Jalna","Badnapur","July",202.3,67.6,8,2014
"2084","Jalna","Badnapur","August",144.2,154,10,2014
"2085","Jalna","Badnapur","September",134.2,89.8,4,2014
"2086","Jalna","Badnapur","October",40.4,2.6,0,2014
"2087","Jalna","Badnapur","November",18.1,10.8,1,2014
"2088","Jalna","Badnapur","December",3.2,0.4,0,2014
"2089","Jalna","Ghansangvi","January",4,NA,NA,2014
"2090","Jalna","Ghansangvi","February",1.2,NA,NA,2014
"2091","Jalna","Ghansangvi","March",6.7,4.9,1,2014
"2092","Jalna","Ghansangvi","April",4.5,6.4,2,2014
"2093","Jalna","Ghansangvi","May",20.5,0,0,2014
"2094","Jalna","Ghansangvi","June",128.1,21.8,5,2014
"2095","Jalna","Ghansangvi","July",147,48.5,8,2014
"2096","Jalna","Ghansangvi","August",169.2,103.7,11,2014
"2097","Jalna","Ghansangvi","September",199.9,81.6,5,2014
"2098","Jalna","Ghansangvi","October",63.5,0.1,0,2014
"2099","Jalna","Ghansangvi","November",31.4,13.2,2,2014
"2100","Jalna","Ghansangvi","December",13.5,0.6,0,2014
"2101","Jalna","Mantha","January",2.5,NA,NA,2014
"2102","Jalna","Mantha","February",2.7,NA,NA,2014
"2103","Jalna","Mantha","March",8.3,14,1,2014
"2104","Jalna","Mantha","April",3.2,9.6,2,2014
"2105","Jalna","Mantha","May",20.1,0,0,2014
"2106","Jalna","Mantha","June",124.9,5.4,1,2014
"2107","Jalna","Mantha","July",177.7,41.3,6,2014
"2108","Jalna","Mantha","August",178.2,103.9,8,2014
"2109","Jalna","Mantha","September",170.9,153.6,5,2014
"2110","Jalna","Mantha","October",61.2,5,1,2014
"2111","Jalna","Mantha","November",20.2,8.3,2,2014
"2112","Jalna","Mantha","December",5.3,0,0,2014
"2113","Beed","Beed","January",5.3,NA,NA,2014
"2114","Beed","Beed","February",4.6,NA,NA,2014
"2115","Beed","Beed","March",5.4,38.1,2,2014
"2116","Beed","Beed","April",7.5,NA,NA,2014
"2117","Beed","Beed","May",18.1,0,0,2014
"2118","Beed","Beed","June",113.1,32.1,5,2014
"2119","Beed","Beed","July",132.6,110,8,2014
"2120","Beed","Beed","August",117,211.1,12,2014
"2121","Beed","Beed","September",201.7,51.5,5,2014
"2122","Beed","Beed","October",62.5,13.6,1,2014
"2123","Beed","Beed","November",30.6,11.9,2,2014
"2124","Beed","Beed","December",8,0,0,2014
"2125","Beed","Patoda","January",2.6,NA,NA,2014
"2126","Beed","Patoda","February",1.5,1,0,2014
"2127","Beed","Patoda","March",4.1,9.8,2,2014
"2128","Beed","Patoda","April",5.4,NA,NA,2014
"2129","Beed","Patoda","May",37.8,NA,NA,2014
"2130","Beed","Patoda","June",137.2,41.2,4,2014
"2131","Beed","Patoda","July",131,86.9,5,2014
"2132","Beed","Patoda","August",118.1,225.9,12,2014
"2133","Beed","Patoda","September",158.3,33.2,4,2014
"2134","Beed","Patoda","October",57.3,40.3,3,2014
"2135","Beed","Patoda","November",28.4,0,0,2014
"2136","Beed","Patoda","December",7,0,0,2014
"2137","Beed","Ashti","January",0.8,NA,NA,2014
"2138","Beed","Ashti","February",1.9,NA,NA,2014
"2139","Beed","Ashti","March",1.9,15.2,1,2014
"2140","Beed","Ashti","April",7,NA,NA,2014
"2141","Beed","Ashti","May",31.9,0,0,2014
"2142","Beed","Ashti","June",119.4,34,4,2014
"2143","Beed","Ashti","July",106.6,73.6,11,2014
"2144","Beed","Ashti","August",108,152.6,10,2014
"2145","Beed","Ashti","September",170.3,35.7,4,2014
"2146","Beed","Ashti","October",66.3,10.8,2,2014
"2147","Beed","Ashti","November",19,75.5,4,2014
"2148","Beed","Ashti","December",5,0,0,2014
"2149","Beed","Gevari","January",1.9,NA,NA,2014
"2150","Beed","Gevari","February",3.3,NA,NA,2014
"2151","Beed","Gevari","March",2.9,29.7,3,2014
"2152","Beed","Gevari","April",2.7,NA,NA,2014
"2153","Beed","Gevari","May",11.3,6,1,2014
"2154","Beed","Gevari","June",138.5,26.8,2,2014
"2155","Beed","Gevari","July",169.6,45.6,7,2014
"2156","Beed","Gevari","August",150,128.4,11,2014
"2157","Beed","Gevari","September",169.8,68.1,7,2014
"2158","Beed","Gevari","October",47.4,7.3,2,2014
"2159","Beed","Gevari","November",19.4,3.7,1,2014
"2160","Beed","Gevari","December",17.8,1.9,0,2014
"2161","Beed","Majalgaon","January",6.6,NA,NA,2014
"2162","Beed","Majalgaon","February",2.7,NA,NA,2014
"2163","Beed","Majalgaon","March",3.6,30.4,2,2014
"2164","Beed","Majalgaon","April",26.6,NA,NA,2014
"2165","Beed","Majalgaon","May",14.4,2,0,2014
"2166","Beed","Majalgaon","June",133.8,31.2,3,2014
"2167","Beed","Majalgaon","July",171.1,96.7,5,2014
"2168","Beed","Majalgaon","August",180,166.4,9,2014
"2169","Beed","Majalgaon","September",179.3,83.9,6,2014
"2170","Beed","Majalgaon","October",76,10.1,2,2014
"2171","Beed","Majalgaon","November",15.7,0.8,0,2014
"2172","Beed","Majalgaon","December",3.7,0,0,2014
"2173","Beed","Ambejogai","January",0.7,NA,NA,2014
"2174","Beed","Ambejogai","February",4.8,4.8,1,2014
"2175","Beed","Ambejogai","March",5.9,32.8,3,2014
"2176","Beed","Ambejogai","April",10.1,NA,NA,2014
"2177","Beed","Ambejogai","May",19,0,0,2014
"2178","Beed","Ambejogai","June",136.7,57.4,3,2014
"2179","Beed","Ambejogai","July",183.7,149.2,7,2014
"2180","Beed","Ambejogai","August",158.6,182.2,11,2014
"2181","Beed","Ambejogai","September",185.8,31.8,5,2014
"2182","Beed","Ambejogai","October",62.8,39.8,4,2014
"2183","Beed","Ambejogai","November",20.7,33.7,4,2014
"2184","Beed","Ambejogai","December",11.6,0,0,2014
"2185","Beed","Kej","January",0.7,NA,NA,2014
"2186","Beed","Kej","February",4.8,NA,NA,2014
"2187","Beed","Kej","March",5.9,15.6,2,2014
"2188","Beed","Kej","April",10.1,NA,NA,2014
"2189","Beed","Kej","May",19,0,0,2014
"2190","Beed","Kej","June",134.7,15.5,3,2014
"2191","Beed","Kej","July",156.5,125.9,9,2014
"2192","Beed","Kej","August",119.8,170.8,10,2014
"2193","Beed","Kej","September",168.2,27.2,5,2014
"2194","Beed","Kej","October",62.8,11.5,1,2014
"2195","Beed","Kej","November",20.7,22.5,2,2014
"2196","Beed","Kej","December",11.6,0,0,2014
"2197","Beed","Parali","January",5.3,NA,NA,2014
"2198","Beed","Parali","February",4.6,NA,NA,2014
"2199","Beed","Parali","March",5.4,49,2,2014
"2200","Beed","Parali","April",7.5,NA,NA,2014
"2201","Beed","Parali","May",18.1,0,0,2014
"2202","Beed","Parali","June",136.7,39.4,2,2014
"2203","Beed","Parali","July",183.7,91.2,6,2014
"2204","Beed","Parali","August",158.6,117.8,11,2014
"2205","Beed","Parali","September",185.8,50.6,6,2014
"2206","Beed","Parali","October",62.5,12.2,2,2014
"2207","Beed","Parali","November",30.6,2,0,2014
"2208","Beed","Parali","December",8,0,0,2014
"2209","Beed","Dharur","January",0.7,NA,NA,2014
"2210","Beed","Dharur","February",4.8,NA,NA,2014
"2211","Beed","Dharur","March",5.9,15.7,2,2014
"2212","Beed","Dharur","April",10.1,NA,NA,2014
"2213","Beed","Dharur","May",19,NA,NA,2014
"2214","Beed","Dharur","June",134.7,10.7,1,2014
"2215","Beed","Dharur","July",156.5,66.6,5,2014
"2216","Beed","Dharur","August",119.8,181.8,11,2014
"2217","Beed","Dharur","September",168.2,58.2,5,2014
"2218","Beed","Dharur","October",62.8,2.3,0,2014
"2219","Beed","Dharur","November",20.7,15,1,2014
"2220","Beed","Dharur","December",11.6,0,0,2014
"2221","Beed","Vadavani","January",6.6,NA,NA,2014
"2222","Beed","Vadavani","February",2.7,NA,NA,2014
"2223","Beed","Vadavani","March",3.6,56.5,3,2014
"2224","Beed","Vadavani","April",26.6,NA,NA,2014
"2225","Beed","Vadavani","May",14.4,NA,NA,2014
"2226","Beed","Vadavani","June",119.4,36.5,2,2014
"2227","Beed","Vadavani","July",228,157.5,4,2014
"2228","Beed","Vadavani","August",186.6,162.5,11,2014
"2229","Beed","Vadavani","September",190.9,95.5,7,2014
"2230","Beed","Vadavani","October",76,3,0,2014
"2231","Beed","Vadavani","November",15.7,27.5,2,2014
"2232","Beed","Vadavani","December",3.7,0,0,2014
"2233","Beed","Shirur Kasar","January",2.6,NA,NA,2014
"2234","Beed","Shirur Kasar","February",1.5,NA,NA,2014
"2235","Beed","Shirur Kasar","March",4.1,24.4,2,2014
"2236","Beed","Shirur Kasar","April",5.4,NA,NA,2014
"2237","Beed","Shirur Kasar","May",37.8,NA,NA,2014
"2238","Beed","Shirur Kasar","June",104.1,24,2,2014
"2239","Beed","Shirur Kasar","July",152.2,59.3,7,2014
"2240","Beed","Shirur Kasar","August",110.7,220.9,9,2014
"2241","Beed","Shirur Kasar","September",175.1,50.7,6,2014
"2242","Beed","Shirur Kasar","October",57.3,2.3,0,2014
"2243","Beed","Shirur Kasar","November",28.4,9.4,2,2014
"2244","Beed","Shirur Kasar","December",7,0,0,2014
"2245","Latur","Latur","January",1.7,NA,NA,2014
"2246","Latur","Latur","February",4.3,NA,NA,2014
"2247","Latur","Latur","March",10.1,10.5,1,2014
"2248","Latur","Latur","April",13.8,NA,NA,2014
"2249","Latur","Latur","May",19.7,3.3,1,2014
"2250","Latur","Latur","June",127.9,25.5,2,2014
"2251","Latur","Latur","July",158.6,151,10,2014
"2252","Latur","Latur","August",136.9,211.7,11,2014
"2253","Latur","Latur","September",211.5,31.3,4,2014
"2254","Latur","Latur","October",61.1,32.6,4,2014
"2255","Latur","Latur","November",20.1,40.3,2,2014
"2256","Latur","Latur","December",4,0,0,2014
"2257","Latur","Ausa","January",1.7,NA,NA,2014
"2258","Latur","Ausa","February",4.2,NA,NA,2014
"2259","Latur","Ausa","March",10.1,21.9,1,2014
"2260","Latur","Ausa","April",13.8,NA,NA,2014
"2261","Latur","Ausa","May",19.7,0,0,2014
"2262","Latur","Ausa","June",127.9,24.5,2,2014
"2263","Latur","Ausa","July",158.6,121.6,9,2014
"2264","Latur","Ausa","August",136.9,127.8,8,2014
"2265","Latur","Ausa","September",211.5,40.7,2,2014
"2266","Latur","Ausa","October",61.1,24.2,4,2014
"2267","Latur","Ausa","November",20.1,37.3,2,2014
"2268","Latur","Ausa","December",4,0,0,2014
"2269","Latur","Ahmedpur","January",0.1,NA,NA,2014
"2270","Latur","Ahmedpur","February",2.6,NA,NA,2014
"2271","Latur","Ahmedpur","March",10.7,6.8,1,2014
"2272","Latur","Ahmedpur","April",12.3,NA,NA,2014
"2273","Latur","Ahmedpur","May",13,0,0,2014
"2274","Latur","Ahmedpur","June",152.1,49.6,5,2014
"2275","Latur","Ahmedpur","July",236.7,97,7,2014
"2276","Latur","Ahmedpur","August",220.3,229.3,12,2014
"2277","Latur","Ahmedpur","September",175.7,87.1,7,2014
"2278","Latur","Ahmedpur","October",50,10.3,2,2014
"2279","Latur","Ahmedpur","November",19.6,7.2,2,2014
"2280","Latur","Ahmedpur","December",2.7,0,0,2014
"2281","Latur","Nilanga","January",3.4,NA,NA,2014
"2282","Latur","Nilanga","February",6.1,NA,NA,2014
"2283","Latur","Nilanga","March",9.5,19.6,1,2014
"2284","Latur","Nilanga","April",15.3,NA,NA,2014
"2285","Latur","Nilanga","May",26.4,5,1,2014
"2286","Latur","Nilanga","June",132.4,67,6,2014
"2287","Latur","Nilanga","July",136.2,113.7,10,2014
"2288","Latur","Nilanga","August",147.9,157.9,11,2014
"2289","Latur","Nilanga","September",238.7,51.2,8,2014
"2290","Latur","Nilanga","October",72.2,36.3,8,2014
"2291","Latur","Nilanga","November",20.7,66.2,4,2014
"2292","Latur","Nilanga","December",5.4,7.9,1,2014
"2293","Latur","Udgir","January",3.4,NA,NA,2014
"2294","Latur","Udgir","February",6.1,NA,NA,2014
"2295","Latur","Udgir","March",9.5,14.4,1,2014
"2296","Latur","Udgir","April",15.3,NA,NA,2014
"2297","Latur","Udgir","May",26.4,0,0,2014
"2298","Latur","Udgir","June",153.5,39.9,4,2014
"2299","Latur","Udgir","July",207.8,89.3,7,2014
"2300","Latur","Udgir","August",216.7,240.1,11,2014
"2301","Latur","Udgir","September",183.2,33.3,3,2014
"2302","Latur","Udgir","October",72.2,8.1,1,2014
"2303","Latur","Udgir","November",20.7,0,0,2014
"2304","Latur","Udgir","December",5.4,0.9,0,2014
"2305","Latur","Chakur","January",0.1,NA,NA,2014
"2306","Latur","Chakur","February",2.6,NA,NA,2014
"2307","Latur","Chakur","March",10.7,14.8,1,2014
"2308","Latur","Chakur","April",12.3,NA,NA,2014
"2309","Latur","Chakur","May",13.2,0,0,2014
"2310","Latur","Chakur","June",161.4,50.4,4,2014
"2311","Latur","Chakur","July",263.7,144.4,9,2014
"2312","Latur","Chakur","August",219.4,281.4,10,2014
"2313","Latur","Chakur","September",186.3,25.4,4,2014
"2314","Latur","Chakur","October",50,27,3,2014
"2315","Latur","Chakur","November",19.6,12.8,1,2014
"2316","Latur","Chakur","December",2.7,0,0,2014
"2317","Latur","Renapur","January",0.1,NA,NA,2014
"2318","Latur","Renapur","February",2.6,NA,NA,2014
"2319","Latur","Renapur","March",10.7,12,1,2014
"2320","Latur","Renapur","April",12.3,NA,NA,2014
"2321","Latur","Renapur","May",13,NA,NA,2014
"2322","Latur","Renapur","June",127.9,20.9,2,2014
"2323","Latur","Renapur","July",158.6,137.6,10,2014
"2324","Latur","Renapur","August",136.9,194.3,11,2014
"2325","Latur","Renapur","September",211.5,25.3,3,2014
"2326","Latur","Renapur","October",50,50.1,3,2014
"2327","Latur","Renapur","November",19.6,15.1,2,2014
"2328","Latur","Renapur","December",2.7,0,0,2014
"2329","Latur","Davani","January",3.4,NA,NA,2014
"2330","Latur","Davani","February",6.1,NA,NA,2014
"2331","Latur","Davani","March",9.5,25.7,1,2014
"2332","Latur","Davani","April",15.3,NA,NA,2014
"2333","Latur","Davani","May",26.4,0,0,2014
"2334","Latur","Davani","June",170.4,121,5,2014
"2335","Latur","Davani","July",235.3,108,11,2014
"2336","Latur","Davani","August",227.6,202.8,13,2014
"2337","Latur","Davani","September",197.3,24.7,4,2014
"2338","Latur","Davani","October",72.2,10.4,2,2014
"2339","Latur","Davani","November",20.7,6.7,1,2014
"2340","Latur","Davani","December",5.4,3.3,1,2014
"2341","Latur","Shirur Anantmal","January",3.4,NA,NA,2014
"2342","Latur","Shirur Anantmal","February",6.1,NA,NA,2014
"2343","Latur","Shirur Anantmal","March",9.5,38.7,1,2014
"2344","Latur","Shirur Anantmal","April",15.3,NA,NA,2014
"2345","Latur","Shirur Anantmal","May",26.4,0,0,2014
"2346","Latur","Shirur Anantmal","June",132.4,94,5,2014
"2347","Latur","Shirur Anantmal","July",136.2,140.1,9,2014
"2348","Latur","Shirur Anantmal","August",147.9,141.3,9,2014
"2349","Latur","Shirur Anantmal","September",238.7,19.9,1,2014
"2350","Latur","Shirur Anantmal","October",72.2,13.4,1,2014
"2351","Latur","Shirur Anantmal","November",20.7,18.3,1,2014
"2352","Latur","Shirur Anantmal","December",5.4,0,0,2014
"2353","Latur","Jalkot","January",3.4,NA,NA,2014
"2354","Latur","Jalkot","February",6.1,NA,NA,2014
"2355","Latur","Jalkot","March",9.5,16.5,1,2014
"2356","Latur","Jalkot","April",15.3,NA,NA,2014
"2357","Latur","Jalkot","May",26.4,0,0,2014
"2358","Latur","Jalkot","June",170.4,32,4,2014
"2359","Latur","Jalkot","July",235.3,84,7,2014
"2360","Latur","Jalkot","August",227.6,208,10,2014
"2361","Latur","Jalkot","September",197.3,75,5,2014
"2362","Latur","Jalkot","October",72.2,7.5,1,2014
"2363","Latur","Jalkot","November",20.7,8,1,2014
"2364","Latur","Jalkot","December",5.4,0,0,2014
"2365","Osmanabad","Osmanabad","January",4.3,NA,NA,2014
"2366","Osmanabad","Osmanabad","February",3.8,12.4,2,2014
"2367","Osmanabad","Osmanabad","March",7.2,17.4,2,2014
"2368","Osmanabad","Osmanabad","April",16.9,NA,NA,2014
"2369","Osmanabad","Osmanabad","May",28.1,0,0,2014
"2370","Osmanabad","Osmanabad","June",154.8,36.7,5,2014
"2371","Osmanabad","Osmanabad","July",169.5,120.9,12,2014
"2372","Osmanabad","Osmanabad","August",169.3,182.8,12,2014
"2373","Osmanabad","Osmanabad","September",200.3,31.7,3,2014
"2374","Osmanabad","Osmanabad","October",57.7,29.3,4,2014
"2375","Osmanabad","Osmanabad","November",23,67.3,2,2014
"2376","Osmanabad","Osmanabad","December",7.5,0,0,2014
"2377","Osmanabad","Tuljapur","January",0.5,NA,NA,2014
"2378","Osmanabad","Tuljapur","February",3.2,13.9,2,2014
"2379","Osmanabad","Tuljapur","March",6.6,19.9,2,2014
"2380","Osmanabad","Tuljapur","April",11.9,NA,NA,2014
"2381","Osmanabad","Tuljapur","May",35.4,0,0,2014
"2382","Osmanabad","Tuljapur","June",134.2,41.5,4,2014
"2383","Osmanabad","Tuljapur","July",187.2,100.6,11,2014
"2384","Osmanabad","Tuljapur","August",201.6,255.6,16,2014
"2385","Osmanabad","Tuljapur","September",197.6,104.2,11,2014
"2386","Osmanabad","Tuljapur","October",79.8,22.5,3,2014
"2387","Osmanabad","Tuljapur","November",15,13.9,1,2014
"2388","Osmanabad","Tuljapur","December",3.2,0,0,2014
"2389","Osmanabad","Paranda","January",0.3,NA,NA,2014
"2390","Osmanabad","Paranda","February",3.5,8.2,1,2014
"2391","Osmanabad","Paranda","March",2.3,9.8,1,2014
"2392","Osmanabad","Paranda","April",6.8,NA,NA,2014
"2393","Osmanabad","Paranda","May",26,0,0,2014
"2394","Osmanabad","Paranda","June",112,45,3,2014
"2395","Osmanabad","Paranda","July",137.1,73.2,6,2014
"2396","Osmanabad","Paranda","August",122.5,224.6,10,2014
"2397","Osmanabad","Paranda","September",167.7,67.4,7,2014
"2398","Osmanabad","Paranda","October",76.2,30,4,2014
"2399","Osmanabad","Paranda","November",19.3,19.8,3,2014
"2400","Osmanabad","Paranda","December",3.1,0,0,2014
"2401","Osmanabad","Bhum","January",0.1,NA,NA,2014
"2402","Osmanabad","Bhum","February",2.9,7.2,1,2014
"2403","Osmanabad","Bhum","March",4.2,9.2,1,2014
"2404","Osmanabad","Bhum","April",4.5,NA,NA,2014
"2405","Osmanabad","Bhum","May",19.6,0,0,2014
"2406","Osmanabad","Bhum","June",135.8,29,4,2014
"2407","Osmanabad","Bhum","July",164.9,126.6,10,2014
"2408","Osmanabad","Bhum","August",368.5,223,11,2014
"2409","Osmanabad","Bhum","September",135.6,30.6,3,2014
"2410","Osmanabad","Bhum","October",52.3,26,4,2014
"2411","Osmanabad","Bhum","November",8.7,27.8,2,2014
"2412","Osmanabad","Bhum","December",8.1,0,0,2014
"2413","Osmanabad","Kalamb","January",0.1,NA,NA,2014
"2414","Osmanabad","Kalamb","February",2.9,19.2,2,2014
"2415","Osmanabad","Kalamb","March",4.2,5,1,2014
"2416","Osmanabad","Kalamb","April",4.5,NA,NA,2014
"2417","Osmanabad","Kalamb","May",19.6,NA,NA,2014
"2418","Osmanabad","Kalamb","June",143.9,29,3,2014
"2419","Osmanabad","Kalamb","July",150.1,134,8,2014
"2420","Osmanabad","Kalamb","August",182.4,163.1,12,2014
"2421","Osmanabad","Kalamb","September",187,16.5,2,2014
"2422","Osmanabad","Kalamb","October",52.3,4.4,0,2014
"2423","Osmanabad","Kalamb","November",8.7,20.8,2,2014
"2424","Osmanabad","Kalamb","December",8.1,0,0,2014
"2425","Osmanabad","Umarga","January",0.5,NA,NA,2014
"2426","Osmanabad","Umarga","February",3.2,11.2,2,2014
"2427","Osmanabad","Umarga","March",6.6,24.8,3,2014
"2428","Osmanabad","Umarga","April",11.9,NA,NA,2014
"2429","Osmanabad","Umarga","May",35.4,0,0,2014
"2430","Osmanabad","Umarga","June",234.4,41.6,5,2014
"2431","Osmanabad","Umarga","July",75,98.6,8,2014
"2432","Osmanabad","Umarga","August",294.4,224.2,13,2014
"2433","Osmanabad","Umarga","September",55.1,68.2,8,2014
"2434","Osmanabad","Umarga","October",79.8,19.6,3,2014
"2435","Osmanabad","Umarga","November",15,13,2,2014
"2436","Osmanabad","Umarga","December",3.2,0,0,2014
"2437","Osmanabad","Lohara","January",0.5,NA,NA,2014
"2438","Osmanabad","Lohara","February",3.2,4.7,1,2014
"2439","Osmanabad","Lohara","March",6.6,16.5,2,2014
"2440","Osmanabad","Lohara","April",11.9,NA,NA,2014
"2441","Osmanabad","Lohara","May",35.4,NA,NA,2014
"2442","Osmanabad","Lohara","June",234.4,36.5,3,2014
"2443","Osmanabad","Lohara","July",75,115.9,12,2014
"2444","Osmanabad","Lohara","August",294.4,183.3,14,2014
"2445","Osmanabad","Lohara","September",55.1,77.2,5,2014
"2446","Osmanabad","Lohara","October",79.8,36.1,4,2014
"2447","Osmanabad","Lohara","November",15,49.7,3,2014
"2448","Osmanabad","Lohara","December",3.2,4,1,2014
"2449","Osmanabad","Washi","January",0.1,NA,NA,2014
"2450","Osmanabad","Washi","February",2.9,15.3,2,2014
"2451","Osmanabad","Washi","March",4.2,14.3,1,2014
"2452","Osmanabad","Washi","April",4.5,NA,NA,2014
"2453","Osmanabad","Washi","May",19.6,0,0,2014
"2454","Osmanabad","Washi","June",156.8,34,4,2014
"2455","Osmanabad","Washi","July",174,168.2,9,2014
"2456","Osmanabad","Washi","August",142.1,288.8,13,2014
"2457","Osmanabad","Washi","September",190.4,30.7,4,2014
"2458","Osmanabad","Washi","October",52.3,21.7,2,2014
"2459","Osmanabad","Washi","November",8.7,22.3,3,2014
"2460","Osmanabad","Washi","December",8.1,0,0,2014
"2461","Nanded","Nanded","January",8,NA,NA,2014
"2462","Nanded","Nanded","February",10.1,NA,NA,2014
"2463","Nanded","Nanded","March",10,NA,NA,2014
"2464","Nanded","Nanded","April",10.1,NA,NA,2014
"2465","Nanded","Nanded","May",16,0,0,2014
"2466","Nanded","Nanded","June",152.3,11.1,1,2014
"2467","Nanded","Nanded","July",252.5,116.2,11,2014
"2468","Nanded","Nanded","August",248.5,212.2,9,2014
"2469","Nanded","Nanded","September",209.2,104.2,7,2014
"2470","Nanded","Nanded","October",49.4,0,0,2014
"2471","Nanded","Nanded","November",19.2,0,0,2014
"2472","Nanded","Nanded","December",7.8,0,0,2014
"2473","Nanded","Biloli","January",4.2,NA,NA,2014
"2474","Nanded","Biloli","February",4.6,NA,NA,2014
"2475","Nanded","Biloli","March",9.1,NA,NA,2014
"2476","Nanded","Biloli","April",15.3,NA,NA,2014
"2477","Nanded","Biloli","May",16.2,0,0,2014
"2478","Nanded","Biloli","June",162.6,36.6,3,2014
"2479","Nanded","Biloli","July",288.3,73.2,6,2014
"2480","Nanded","Biloli","August",279.2,142.4,10,2014
"2481","Nanded","Biloli","September",185.4,35.6,4,2014
"2482","Nanded","Biloli","October",52.6,14,2,2014
"2483","Nanded","Biloli","November",17.7,7.2,1,2014
"2484","Nanded","Biloli","December",7.7,0,0,2014
"2485","Nanded","Mukhed","January",2.8,NA,NA,2014
"2486","Nanded","Mukhed","February",4.4,NA,NA,2014
"2487","Nanded","Mukhed","March",8.1,NA,NA,2014
"2488","Nanded","Mukhed","April",19,NA,NA,2014
"2489","Nanded","Mukhed","May",19.9,0,0,2014
"2490","Nanded","Mukhed","June",154.7,47.2,5,2014
"2491","Nanded","Mukhed","July",239.7,89.9,8,2014
"2492","Nanded","Mukhed","August",212.4,254.9,12,2014
"2493","Nanded","Mukhed","September",213.4,26.9,3,2014
"2494","Nanded","Mukhed","October",71.1,3.7,1,2014
"2495","Nanded","Mukhed","November",17,0,0,2014
"2496","Nanded","Mukhed","December",4.1,5,1,2014
"2497","Nanded","Kandhar","January",3.7,NA,NA,2014
"2498","Nanded","Kandhar","February",3.2,NA,NA,2014
"2499","Nanded","Kandhar","March",14.2,NA,NA,2014
"2500","Nanded","Kandhar","April",5.4,NA,NA,2014
"2501","Nanded","Kandhar","May",19,0,0,2014
"2502","Nanded","Kandhar","June",143.7,48.4,5,2014
"2503","Nanded","Kandhar","July",227.5,44.8,6,2014
"2504","Nanded","Kandhar","August",215.4,194.6,11,2014
"2505","Nanded","Kandhar","September",167.7,52.7,7,2014
"2506","Nanded","Kandhar","October",52.3,4.3,1,2014
"2507","Nanded","Kandhar","November",9.5,0,0,2014
"2508","Nanded","Kandhar","December",1.7,0,0,2014
"2509","Nanded","Loha","January",3.7,NA,NA,2014
"2510","Nanded","Loha","February",3.2,NA,NA,2014
"2511","Nanded","Loha","March",14.2,NA,NA,2014
"2512","Nanded","Loha","April",5.4,NA,NA,2014
"2513","Nanded","Loha","May",19,0,0,2014
"2514","Nanded","Loha","June",158.1,25.4,2,2014
"2515","Nanded","Loha","July",238.2,84.3,10,2014
"2516","Nanded","Loha","August",202.6,221.9,9,2014
"2517","Nanded","Loha","September",182.1,119.3,9,2014
"2518","Nanded","Loha","October",52.3,0,0,2014
